Commit Hash,ClassQualifiedName,Decor_Spaghetti_Code,Decor_Large_Class,Decor_Complex_Class
4a884374a115ffab2d8add8d2850c2d62815cb14,de.sigfood.ApplicationTest,0,0,0
4a884374a115ffab2d8add8d2850c2d62815cb14,com.buzzingandroid.tabswipe.TabSwipeActivity,0,0,0
4a884374a115ffab2d8add8d2850c2d62815cb14,de.sigfood.Bewertung,0,0,0
4a884374a115ffab2d8add8d2850c2d62815cb14,de.sigfood.CommentFragment,0,0,0
4a884374a115ffab2d8add8d2850c2d62815cb14,de.sigfood.CommentThread,0,0,0
4a884374a115ffab2d8add8d2850c2d62815cb14,de.sigfood.CustomMultiPartEntity,0,0,0
4a884374a115ffab2d8add8d2850c2d62815cb14,de.sigfood.Hauptgericht,0,0,0
4a884374a115ffab2d8add8d2850c2d62815cb14,de.sigfood.HttpMultipartClient,0,0,0
4a884374a115ffab2d8add8d2850c2d62815cb14,de.sigfood.Kommentar,0,0,0
4a884374a115ffab2d8add8d2850c2d62815cb14,de.sigfood.MealActivity,0,0,0
4a884374a115ffab2d8add8d2850c2d62815cb14,de.sigfood.MealFragment,0,0,0
4a884374a115ffab2d8add8d2850c2d62815cb14,de.sigfood.MensaEssen,0,0,0
4a884374a115ffab2d8add8d2850c2d62815cb14,de.sigfood.PictureThread,0,0,0
4a884374a115ffab2d8add8d2850c2d62815cb14,de.sigfood.RatingThread,0,0,0
4a884374a115ffab2d8add8d2850c2d62815cb14,de.sigfood.SigfoodActivity,0,0,0
4a884374a115ffab2d8add8d2850c2d62815cb14,de.sigfood.SigfoodApi,0,0,0
4a884374a115ffab2d8add8d2850c2d62815cb14,de.sigfood.SigfoodMain,0,0,0
4a884374a115ffab2d8add8d2850c2d62815cb14,de.sigfood.SigfoodSettings,0,0,0
4a884374a115ffab2d8add8d2850c2d62815cb14,de.sigfood.SigfoodThread,0,0,0
0ba4c081e0253081be4886870a1bef7ef1603b98,de.sigfood.ApplicationTest,0,0,0
0ba4c081e0253081be4886870a1bef7ef1603b98,com.buzzingandroid.tabswipe.TabSwipeActivity,0,0,0
0ba4c081e0253081be4886870a1bef7ef1603b98,de.sigfood.Bewertung,0,0,0
0ba4c081e0253081be4886870a1bef7ef1603b98,de.sigfood.CommentFragment,0,0,0
0ba4c081e0253081be4886870a1bef7ef1603b98,de.sigfood.CommentThread,0,0,0
0ba4c081e0253081be4886870a1bef7ef1603b98,de.sigfood.CustomMultiPartEntity,0,0,0
0ba4c081e0253081be4886870a1bef7ef1603b98,de.sigfood.Hauptgericht,0,0,0
0ba4c081e0253081be4886870a1bef7ef1603b98,de.sigfood.HttpMultipartClient,0,0,0
0ba4c081e0253081be4886870a1bef7ef1603b98,de.sigfood.Kommentar,0,0,0
0ba4c081e0253081be4886870a1bef7ef1603b98,de.sigfood.MealActivity,0,0,0
0ba4c081e0253081be4886870a1bef7ef1603b98,de.sigfood.MealFragment,0,0,0
0ba4c081e0253081be4886870a1bef7ef1603b98,de.sigfood.MensaEssen,0,0,0
0ba4c081e0253081be4886870a1bef7ef1603b98,de.sigfood.PictureThread,0,0,0
0ba4c081e0253081be4886870a1bef7ef1603b98,de.sigfood.RatingThread,0,0,0
0ba4c081e0253081be4886870a1bef7ef1603b98,de.sigfood.SigfoodActivity,0,0,0
0ba4c081e0253081be4886870a1bef7ef1603b98,de.sigfood.SigfoodApi,0,0,0
0ba4c081e0253081be4886870a1bef7ef1603b98,de.sigfood.SigfoodMain,0,0,0
0ba4c081e0253081be4886870a1bef7ef1603b98,de.sigfood.SigfoodSettings,0,0,0
0ba4c081e0253081be4886870a1bef7ef1603b98,de.sigfood.SigfoodThread,0,0,0
f2aec3858f98d16b16b24d247d7e049f7da1cee6,de.sigfood.ApplicationTest,0,0,0
f2aec3858f98d16b16b24d247d7e049f7da1cee6,com.buzzingandroid.tabswipe.TabSwipeActivity,0,0,0
f2aec3858f98d16b16b24d247d7e049f7da1cee6,de.sigfood.Bewertung,0,0,0
f2aec3858f98d16b16b24d247d7e049f7da1cee6,de.sigfood.CommentFragment,0,0,0
f2aec3858f98d16b16b24d247d7e049f7da1cee6,de.sigfood.CommentThread,0,0,0
f2aec3858f98d16b16b24d247d7e049f7da1cee6,de.sigfood.CustomMultiPartEntity,0,0,0
f2aec3858f98d16b16b24d247d7e049f7da1cee6,de.sigfood.Hauptgericht,0,0,0
f2aec3858f98d16b16b24d247d7e049f7da1cee6,de.sigfood.HttpMultipartClient,0,0,0
f2aec3858f98d16b16b24d247d7e049f7da1cee6,de.sigfood.Kommentar,0,0,0
f2aec3858f98d16b16b24d247d7e049f7da1cee6,de.sigfood.MealActivity,0,0,0
f2aec3858f98d16b16b24d247d7e049f7da1cee6,de.sigfood.MealFragment,0,0,0
f2aec3858f98d16b16b24d247d7e049f7da1cee6,de.sigfood.MensaEssen,0,0,0
f2aec3858f98d16b16b24d247d7e049f7da1cee6,de.sigfood.PictureThread,0,0,0
f2aec3858f98d16b16b24d247d7e049f7da1cee6,de.sigfood.RatingThread,0,0,0
f2aec3858f98d16b16b24d247d7e049f7da1cee6,de.sigfood.SigfoodActivity,0,0,0
f2aec3858f98d16b16b24d247d7e049f7da1cee6,de.sigfood.SigfoodApi,0,0,0
f2aec3858f98d16b16b24d247d7e049f7da1cee6,de.sigfood.SigfoodMain,0,0,0
f2aec3858f98d16b16b24d247d7e049f7da1cee6,de.sigfood.SigfoodSettings,0,0,0
f2aec3858f98d16b16b24d247d7e049f7da1cee6,de.sigfood.SigfoodThread,0,0,0
720e242675ea9f00dab7619b60f5ec58b9f351cf,de.sigfood.ApplicationTest,0,0,0
720e242675ea9f00dab7619b60f5ec58b9f351cf,com.buzzingandroid.tabswipe.TabSwipeActivity,0,0,0
720e242675ea9f00dab7619b60f5ec58b9f351cf,de.sigfood.Bewertung,0,0,0
720e242675ea9f00dab7619b60f5ec58b9f351cf,de.sigfood.CommentFragment,0,0,0
720e242675ea9f00dab7619b60f5ec58b9f351cf,de.sigfood.CommentThread,0,0,0
720e242675ea9f00dab7619b60f5ec58b9f351cf,de.sigfood.CustomMultiPartEntity,0,0,0
720e242675ea9f00dab7619b60f5ec58b9f351cf,de.sigfood.Hauptgericht,0,0,0
720e242675ea9f00dab7619b60f5ec58b9f351cf,de.sigfood.HttpMultipartClient,0,0,0
720e242675ea9f00dab7619b60f5ec58b9f351cf,de.sigfood.Kommentar,0,0,0
720e242675ea9f00dab7619b60f5ec58b9f351cf,de.sigfood.MealActivity,0,0,0
720e242675ea9f00dab7619b60f5ec58b9f351cf,de.sigfood.MealFragment,0,0,0
720e242675ea9f00dab7619b60f5ec58b9f351cf,de.sigfood.MensaEssen,0,0,0
720e242675ea9f00dab7619b60f5ec58b9f351cf,de.sigfood.PictureThread,0,0,0
720e242675ea9f00dab7619b60f5ec58b9f351cf,de.sigfood.RatingThread,0,0,0
720e242675ea9f00dab7619b60f5ec58b9f351cf,de.sigfood.SigfoodActivity,0,0,0
720e242675ea9f00dab7619b60f5ec58b9f351cf,de.sigfood.SigfoodApi,0,0,0
720e242675ea9f00dab7619b60f5ec58b9f351cf,de.sigfood.SigfoodMain,0,0,0
720e242675ea9f00dab7619b60f5ec58b9f351cf,de.sigfood.SigfoodSettings,0,0,0
720e242675ea9f00dab7619b60f5ec58b9f351cf,de.sigfood.SigfoodThread,0,0,0
2633b4c328abea3c77c8a67b885408bb88a70dee,de.sigfood.ApplicationTest,0,0,0
2633b4c328abea3c77c8a67b885408bb88a70dee,com.buzzingandroid.tabswipe.TabSwipeActivity,0,0,0
2633b4c328abea3c77c8a67b885408bb88a70dee,de.sigfood.Bewertung,0,0,0
2633b4c328abea3c77c8a67b885408bb88a70dee,de.sigfood.CommentFragment,0,0,0
2633b4c328abea3c77c8a67b885408bb88a70dee,de.sigfood.CommentThread,0,0,0
2633b4c328abea3c77c8a67b885408bb88a70dee,de.sigfood.CustomMultiPartEntity,0,0,0
2633b4c328abea3c77c8a67b885408bb88a70dee,de.sigfood.Hauptgericht,0,0,0
2633b4c328abea3c77c8a67b885408bb88a70dee,de.sigfood.HttpMultipartClient,0,0,0
2633b4c328abea3c77c8a67b885408bb88a70dee,de.sigfood.Kommentar,0,0,0
2633b4c328abea3c77c8a67b885408bb88a70dee,de.sigfood.MealActivity,0,0,0
2633b4c328abea3c77c8a67b885408bb88a70dee,de.sigfood.MealFragment,0,0,0
2633b4c328abea3c77c8a67b885408bb88a70dee,de.sigfood.MensaEssen,0,0,0
2633b4c328abea3c77c8a67b885408bb88a70dee,de.sigfood.PictureThread,0,0,0
2633b4c328abea3c77c8a67b885408bb88a70dee,de.sigfood.RatingThread,0,0,0
2633b4c328abea3c77c8a67b885408bb88a70dee,de.sigfood.SigfoodActivity,0,0,0
2633b4c328abea3c77c8a67b885408bb88a70dee,de.sigfood.SigfoodApi,0,0,0
2633b4c328abea3c77c8a67b885408bb88a70dee,de.sigfood.SigfoodMain,0,0,0
2633b4c328abea3c77c8a67b885408bb88a70dee,de.sigfood.SigfoodSettings,0,0,0
2633b4c328abea3c77c8a67b885408bb88a70dee,de.sigfood.SigfoodThread,0,0,0
8d3f039367800d5bcfca3fb61416d88e8ffba0fb,de.sigfood.ApplicationTest,0,0,0
8d3f039367800d5bcfca3fb61416d88e8ffba0fb,com.buzzingandroid.tabswipe.TabSwipeActivity,0,0,0
8d3f039367800d5bcfca3fb61416d88e8ffba0fb,de.sigfood.Bewertung,0,0,0
8d3f039367800d5bcfca3fb61416d88e8ffba0fb,de.sigfood.CommentFragment,0,0,0
8d3f039367800d5bcfca3fb61416d88e8ffba0fb,de.sigfood.CommentThread,0,0,0
8d3f039367800d5bcfca3fb61416d88e8ffba0fb,de.sigfood.CustomMultiPartEntity,0,0,0
8d3f039367800d5bcfca3fb61416d88e8ffba0fb,de.sigfood.Hauptgericht,0,0,0
8d3f039367800d5bcfca3fb61416d88e8ffba0fb,de.sigfood.HttpMultipartClient,0,0,0
8d3f039367800d5bcfca3fb61416d88e8ffba0fb,de.sigfood.Kommentar,0,0,0
8d3f039367800d5bcfca3fb61416d88e8ffba0fb,de.sigfood.MealActivity,0,0,0
8d3f039367800d5bcfca3fb61416d88e8ffba0fb,de.sigfood.MealFragment,0,0,0
8d3f039367800d5bcfca3fb61416d88e8ffba0fb,de.sigfood.MensaEssen,0,0,0
8d3f039367800d5bcfca3fb61416d88e8ffba0fb,de.sigfood.PictureThread,0,0,0
8d3f039367800d5bcfca3fb61416d88e8ffba0fb,de.sigfood.RatingThread,0,0,0
8d3f039367800d5bcfca3fb61416d88e8ffba0fb,de.sigfood.SigfoodActivity,0,0,0
8d3f039367800d5bcfca3fb61416d88e8ffba0fb,de.sigfood.SigfoodApi,0,0,0
8d3f039367800d5bcfca3fb61416d88e8ffba0fb,de.sigfood.SigfoodMain,0,0,0
8d3f039367800d5bcfca3fb61416d88e8ffba0fb,de.sigfood.SigfoodSettings,0,0,0
8d3f039367800d5bcfca3fb61416d88e8ffba0fb,de.sigfood.SigfoodThread,0,0,0
8ffc83e98592fb3a04bf5388b790414ffc644666,de.sigfood.ApplicationTest,0,0,0
8ffc83e98592fb3a04bf5388b790414ffc644666,com.buzzingandroid.tabswipe.TabSwipeActivity,0,0,0
8ffc83e98592fb3a04bf5388b790414ffc644666,de.sigfood.Bewertung,0,0,0
8ffc83e98592fb3a04bf5388b790414ffc644666,de.sigfood.CommentFragment,0,0,0
8ffc83e98592fb3a04bf5388b790414ffc644666,de.sigfood.CommentThread,0,0,0
8ffc83e98592fb3a04bf5388b790414ffc644666,de.sigfood.CustomMultiPartEntity,0,0,0
8ffc83e98592fb3a04bf5388b790414ffc644666,de.sigfood.Hauptgericht,0,0,0
8ffc83e98592fb3a04bf5388b790414ffc644666,de.sigfood.HttpMultipartClient,0,0,0
8ffc83e98592fb3a04bf5388b790414ffc644666,de.sigfood.Kommentar,0,0,0
8ffc83e98592fb3a04bf5388b790414ffc644666,de.sigfood.MealActivity,0,0,0
8ffc83e98592fb3a04bf5388b790414ffc644666,de.sigfood.MealFragment,0,0,0
8ffc83e98592fb3a04bf5388b790414ffc644666,de.sigfood.MensaEssen,0,0,0
8ffc83e98592fb3a04bf5388b790414ffc644666,de.sigfood.PictureThread,0,0,0
8ffc83e98592fb3a04bf5388b790414ffc644666,de.sigfood.RatingThread,0,0,0
8ffc83e98592fb3a04bf5388b790414ffc644666,de.sigfood.SigfoodActivity,0,0,0
8ffc83e98592fb3a04bf5388b790414ffc644666,de.sigfood.SigfoodApi,0,0,0
8ffc83e98592fb3a04bf5388b790414ffc644666,de.sigfood.SigfoodMain,0,0,0
8ffc83e98592fb3a04bf5388b790414ffc644666,de.sigfood.SigfoodSettings,0,0,0
8ffc83e98592fb3a04bf5388b790414ffc644666,de.sigfood.SigfoodThread,0,0,0
64bc7398c26b1b556447473c33dcaec74ca7fc9b,de.sigfood.ApplicationTest,0,0,0
64bc7398c26b1b556447473c33dcaec74ca7fc9b,com.buzzingandroid.tabswipe.TabSwipeActivity,0,0,0
64bc7398c26b1b556447473c33dcaec74ca7fc9b,de.sigfood.Bewertung,0,0,0
64bc7398c26b1b556447473c33dcaec74ca7fc9b,de.sigfood.CommentFragment,0,0,0
64bc7398c26b1b556447473c33dcaec74ca7fc9b,de.sigfood.CommentThread,0,0,0
64bc7398c26b1b556447473c33dcaec74ca7fc9b,de.sigfood.CustomMultiPartEntity,0,0,0
64bc7398c26b1b556447473c33dcaec74ca7fc9b,de.sigfood.Hauptgericht,0,0,0
64bc7398c26b1b556447473c33dcaec74ca7fc9b,de.sigfood.HttpMultipartClient,0,0,0
64bc7398c26b1b556447473c33dcaec74ca7fc9b,de.sigfood.Kommentar,0,0,0
64bc7398c26b1b556447473c33dcaec74ca7fc9b,de.sigfood.MealActivity,0,0,0
64bc7398c26b1b556447473c33dcaec74ca7fc9b,de.sigfood.MealFragment,0,0,0
64bc7398c26b1b556447473c33dcaec74ca7fc9b,de.sigfood.MensaEssen,0,0,0
64bc7398c26b1b556447473c33dcaec74ca7fc9b,de.sigfood.PictureThread,0,0,0
64bc7398c26b1b556447473c33dcaec74ca7fc9b,de.sigfood.RatingThread,0,0,0
64bc7398c26b1b556447473c33dcaec74ca7fc9b,de.sigfood.SigfoodActivity,0,0,0
64bc7398c26b1b556447473c33dcaec74ca7fc9b,de.sigfood.SigfoodApi,0,0,0
64bc7398c26b1b556447473c33dcaec74ca7fc9b,de.sigfood.SigfoodMain,0,0,0
64bc7398c26b1b556447473c33dcaec74ca7fc9b,de.sigfood.SigfoodSettings,0,0,0
64bc7398c26b1b556447473c33dcaec74ca7fc9b,de.sigfood.SigfoodThread,0,0,0
3306f4231750adefee7413bc2081ec60fc1e14ce,de.sigfood.ApplicationTest,0,0,0
3306f4231750adefee7413bc2081ec60fc1e14ce,com.buzzingandroid.tabswipe.TabSwipeActivity,0,0,0
3306f4231750adefee7413bc2081ec60fc1e14ce,de.sigfood.Bewertung,0,0,0
3306f4231750adefee7413bc2081ec60fc1e14ce,de.sigfood.CommentFragment,0,0,0
3306f4231750adefee7413bc2081ec60fc1e14ce,de.sigfood.CommentThread,0,0,0
3306f4231750adefee7413bc2081ec60fc1e14ce,de.sigfood.CustomMultiPartEntity,0,0,0
3306f4231750adefee7413bc2081ec60fc1e14ce,de.sigfood.Hauptgericht,0,0,0
3306f4231750adefee7413bc2081ec60fc1e14ce,de.sigfood.HttpMultipartClient,0,0,0
3306f4231750adefee7413bc2081ec60fc1e14ce,de.sigfood.Kommentar,0,0,0
3306f4231750adefee7413bc2081ec60fc1e14ce,de.sigfood.MealActivity,0,0,0
3306f4231750adefee7413bc2081ec60fc1e14ce,de.sigfood.MealFragment,0,0,0
3306f4231750adefee7413bc2081ec60fc1e14ce,de.sigfood.MensaEssen,0,0,0
3306f4231750adefee7413bc2081ec60fc1e14ce,de.sigfood.PictureThread,0,0,0
3306f4231750adefee7413bc2081ec60fc1e14ce,de.sigfood.RatingThread,0,0,0
3306f4231750adefee7413bc2081ec60fc1e14ce,de.sigfood.SigfoodActivity,0,0,0
3306f4231750adefee7413bc2081ec60fc1e14ce,de.sigfood.SigfoodApi,0,0,0
3306f4231750adefee7413bc2081ec60fc1e14ce,de.sigfood.SigfoodMain,0,0,0
3306f4231750adefee7413bc2081ec60fc1e14ce,de.sigfood.SigfoodSettings,0,0,0
3306f4231750adefee7413bc2081ec60fc1e14ce,de.sigfood.SigfoodThread,0,0,0
b5c9d87ef83f7bed7fe9f5b640c9968187f2c0b2,de.sigfood.ApplicationTest,0,0,0
b5c9d87ef83f7bed7fe9f5b640c9968187f2c0b2,com.buzzingandroid.tabswipe.TabSwipeActivity,0,0,0
b5c9d87ef83f7bed7fe9f5b640c9968187f2c0b2,de.sigfood.Bewertung,0,0,0
b5c9d87ef83f7bed7fe9f5b640c9968187f2c0b2,de.sigfood.CommentFragment,0,0,0
b5c9d87ef83f7bed7fe9f5b640c9968187f2c0b2,de.sigfood.CommentThread,0,0,0
b5c9d87ef83f7bed7fe9f5b640c9968187f2c0b2,de.sigfood.CustomMultiPartEntity,0,0,0
b5c9d87ef83f7bed7fe9f5b640c9968187f2c0b2,de.sigfood.Hauptgericht,0,0,0
b5c9d87ef83f7bed7fe9f5b640c9968187f2c0b2,de.sigfood.HttpMultipartClient,0,0,0
b5c9d87ef83f7bed7fe9f5b640c9968187f2c0b2,de.sigfood.Kommentar,0,0,0
b5c9d87ef83f7bed7fe9f5b640c9968187f2c0b2,de.sigfood.MealActivity,0,0,0
b5c9d87ef83f7bed7fe9f5b640c9968187f2c0b2,de.sigfood.MealFragment,0,0,0
b5c9d87ef83f7bed7fe9f5b640c9968187f2c0b2,de.sigfood.MensaEssen,0,0,0
b5c9d87ef83f7bed7fe9f5b640c9968187f2c0b2,de.sigfood.PictureThread,0,0,0
b5c9d87ef83f7bed7fe9f5b640c9968187f2c0b2,de.sigfood.RatingThread,0,0,0
b5c9d87ef83f7bed7fe9f5b640c9968187f2c0b2,de.sigfood.SigfoodActivity,0,0,0
b5c9d87ef83f7bed7fe9f5b640c9968187f2c0b2,de.sigfood.SigfoodApi,0,0,0
b5c9d87ef83f7bed7fe9f5b640c9968187f2c0b2,de.sigfood.SigfoodMain,0,0,0
b5c9d87ef83f7bed7fe9f5b640c9968187f2c0b2,de.sigfood.SigfoodSettings,0,0,0
b5c9d87ef83f7bed7fe9f5b640c9968187f2c0b2,de.sigfood.SigfoodThread,0,0,0
037cab6ae655da73b10ee4c18642217e30804ff1,de.sigfood.ApplicationTest,0,0,0
037cab6ae655da73b10ee4c18642217e30804ff1,com.buzzingandroid.tabswipe.TabSwipeActivity,0,0,0
037cab6ae655da73b10ee4c18642217e30804ff1,de.sigfood.Bewertung,0,0,0
037cab6ae655da73b10ee4c18642217e30804ff1,de.sigfood.CommentFragment,0,0,0
037cab6ae655da73b10ee4c18642217e30804ff1,de.sigfood.CommentThread,0,0,0
037cab6ae655da73b10ee4c18642217e30804ff1,de.sigfood.CustomMultiPartEntity,0,0,0
037cab6ae655da73b10ee4c18642217e30804ff1,de.sigfood.Hauptgericht,0,0,0
037cab6ae655da73b10ee4c18642217e30804ff1,de.sigfood.HttpMultipartClient,0,0,0
037cab6ae655da73b10ee4c18642217e30804ff1,de.sigfood.Kommentar,0,0,0
037cab6ae655da73b10ee4c18642217e30804ff1,de.sigfood.MealActivity,0,0,0
037cab6ae655da73b10ee4c18642217e30804ff1,de.sigfood.MealFragment,0,0,0
037cab6ae655da73b10ee4c18642217e30804ff1,de.sigfood.MensaEssen,0,0,0
037cab6ae655da73b10ee4c18642217e30804ff1,de.sigfood.PictureThread,0,0,0
037cab6ae655da73b10ee4c18642217e30804ff1,de.sigfood.RatingThread,0,0,0
037cab6ae655da73b10ee4c18642217e30804ff1,de.sigfood.SigfoodActivity,0,0,0
037cab6ae655da73b10ee4c18642217e30804ff1,de.sigfood.SigfoodApi,0,0,0
037cab6ae655da73b10ee4c18642217e30804ff1,de.sigfood.SigfoodMain,0,0,0
037cab6ae655da73b10ee4c18642217e30804ff1,de.sigfood.SigfoodSettings,0,0,0
037cab6ae655da73b10ee4c18642217e30804ff1,de.sigfood.SigfoodThread,0,0,0
e52acf68cec777a2633f0a83ec83f8141ea89452,de.sigfood.ApplicationTest,0,0,0
e52acf68cec777a2633f0a83ec83f8141ea89452,com.buzzingandroid.tabswipe.TabSwipeActivity,0,0,0
e52acf68cec777a2633f0a83ec83f8141ea89452,de.sigfood.Bewertung,0,0,0
e52acf68cec777a2633f0a83ec83f8141ea89452,de.sigfood.CommentFragment,0,0,0
e52acf68cec777a2633f0a83ec83f8141ea89452,de.sigfood.CommentThread,0,0,0
e52acf68cec777a2633f0a83ec83f8141ea89452,de.sigfood.CustomMultiPartEntity,0,0,0
e52acf68cec777a2633f0a83ec83f8141ea89452,de.sigfood.Hauptgericht,0,0,0
e52acf68cec777a2633f0a83ec83f8141ea89452,de.sigfood.HttpMultipartClient,0,0,0
e52acf68cec777a2633f0a83ec83f8141ea89452,de.sigfood.Kommentar,0,0,0
e52acf68cec777a2633f0a83ec83f8141ea89452,de.sigfood.MealActivity,0,0,0
e52acf68cec777a2633f0a83ec83f8141ea89452,de.sigfood.MealFragment,0,0,0
e52acf68cec777a2633f0a83ec83f8141ea89452,de.sigfood.MensaEssen,0,0,0
e52acf68cec777a2633f0a83ec83f8141ea89452,de.sigfood.PictureThread,0,0,0
e52acf68cec777a2633f0a83ec83f8141ea89452,de.sigfood.RatingThread,0,0,0
e52acf68cec777a2633f0a83ec83f8141ea89452,de.sigfood.SigfoodActivity,0,0,0
e52acf68cec777a2633f0a83ec83f8141ea89452,de.sigfood.SigfoodApi,0,0,0
e52acf68cec777a2633f0a83ec83f8141ea89452,de.sigfood.SigfoodMain,0,0,0
e52acf68cec777a2633f0a83ec83f8141ea89452,de.sigfood.SigfoodSettings,0,0,0
e52acf68cec777a2633f0a83ec83f8141ea89452,de.sigfood.SigfoodThread,0,0,0
720449f6b560e5d94c24b754a9f8387a4d176f64,de.sigfood.ApplicationTest,0,0,0
720449f6b560e5d94c24b754a9f8387a4d176f64,com.buzzingandroid.tabswipe.TabSwipeActivity,0,0,0
720449f6b560e5d94c24b754a9f8387a4d176f64,de.sigfood.Bewertung,0,0,0
720449f6b560e5d94c24b754a9f8387a4d176f64,de.sigfood.CommentFragment,0,0,0
720449f6b560e5d94c24b754a9f8387a4d176f64,de.sigfood.CommentThread,0,0,0
720449f6b560e5d94c24b754a9f8387a4d176f64,de.sigfood.CustomMultiPartEntity,0,0,0
720449f6b560e5d94c24b754a9f8387a4d176f64,de.sigfood.Hauptgericht,0,0,0
720449f6b560e5d94c24b754a9f8387a4d176f64,de.sigfood.HttpMultipartClient,0,0,0
720449f6b560e5d94c24b754a9f8387a4d176f64,de.sigfood.Kommentar,0,0,0
720449f6b560e5d94c24b754a9f8387a4d176f64,de.sigfood.MealActivity,0,0,0
720449f6b560e5d94c24b754a9f8387a4d176f64,de.sigfood.MealFragment,0,0,0
720449f6b560e5d94c24b754a9f8387a4d176f64,de.sigfood.MensaEssen,0,0,0
720449f6b560e5d94c24b754a9f8387a4d176f64,de.sigfood.PictureThread,0,0,0
720449f6b560e5d94c24b754a9f8387a4d176f64,de.sigfood.RatingThread,0,0,0
720449f6b560e5d94c24b754a9f8387a4d176f64,de.sigfood.SigfoodActivity,0,0,0
720449f6b560e5d94c24b754a9f8387a4d176f64,de.sigfood.SigfoodApi,0,0,0
720449f6b560e5d94c24b754a9f8387a4d176f64,de.sigfood.SigfoodMain,0,0,0
720449f6b560e5d94c24b754a9f8387a4d176f64,de.sigfood.SigfoodSettings,0,0,0
720449f6b560e5d94c24b754a9f8387a4d176f64,de.sigfood.SigfoodThread,0,0,0
a5a2c1a51405149af8853d6be455fdf0f335822c,de.sigfood.ApplicationTest,0,0,0
a5a2c1a51405149af8853d6be455fdf0f335822c,com.buzzingandroid.tabswipe.TabSwipeActivity,0,0,0
a5a2c1a51405149af8853d6be455fdf0f335822c,de.sigfood.Bewertung,0,0,0
a5a2c1a51405149af8853d6be455fdf0f335822c,de.sigfood.CommentFragment,0,0,0
a5a2c1a51405149af8853d6be455fdf0f335822c,de.sigfood.CommentThread,0,0,0
a5a2c1a51405149af8853d6be455fdf0f335822c,de.sigfood.CustomMultiPartEntity,0,0,0
a5a2c1a51405149af8853d6be455fdf0f335822c,de.sigfood.Hauptgericht,0,0,0
a5a2c1a51405149af8853d6be455fdf0f335822c,de.sigfood.HttpMultipartClient,0,0,0
a5a2c1a51405149af8853d6be455fdf0f335822c,de.sigfood.Kommentar,0,0,0
a5a2c1a51405149af8853d6be455fdf0f335822c,de.sigfood.MealActivity,0,0,0
a5a2c1a51405149af8853d6be455fdf0f335822c,de.sigfood.MealFragment,0,0,0
a5a2c1a51405149af8853d6be455fdf0f335822c,de.sigfood.MensaEssen,0,0,0
a5a2c1a51405149af8853d6be455fdf0f335822c,de.sigfood.PictureThread,0,0,0
a5a2c1a51405149af8853d6be455fdf0f335822c,de.sigfood.RatingThread,0,0,0
a5a2c1a51405149af8853d6be455fdf0f335822c,de.sigfood.SigfoodActivity,0,0,0
a5a2c1a51405149af8853d6be455fdf0f335822c,de.sigfood.SigfoodApi,0,0,0
a5a2c1a51405149af8853d6be455fdf0f335822c,de.sigfood.SigfoodMain,0,0,0
a5a2c1a51405149af8853d6be455fdf0f335822c,de.sigfood.SigfoodSettings,0,0,0
a5a2c1a51405149af8853d6be455fdf0f335822c,de.sigfood.SigfoodThread,0,0,0
9acd253ca5a0589ebc20535a546f916425606768,de.sigfood.ApplicationTest,0,0,0
9acd253ca5a0589ebc20535a546f916425606768,com.buzzingandroid.tabswipe.TabSwipeActivity,0,0,0
9acd253ca5a0589ebc20535a546f916425606768,de.sigfood.Bewertung,0,0,0
9acd253ca5a0589ebc20535a546f916425606768,de.sigfood.CommentFragment,0,0,0
9acd253ca5a0589ebc20535a546f916425606768,de.sigfood.CommentThread,0,0,0
9acd253ca5a0589ebc20535a546f916425606768,de.sigfood.CustomMultiPartEntity,0,0,0
9acd253ca5a0589ebc20535a546f916425606768,de.sigfood.Hauptgericht,0,0,0
9acd253ca5a0589ebc20535a546f916425606768,de.sigfood.HttpMultipartClient,0,0,0
9acd253ca5a0589ebc20535a546f916425606768,de.sigfood.Kommentar,0,0,0
9acd253ca5a0589ebc20535a546f916425606768,de.sigfood.MealActivity,0,0,0
9acd253ca5a0589ebc20535a546f916425606768,de.sigfood.MealFragment,0,0,0
9acd253ca5a0589ebc20535a546f916425606768,de.sigfood.MensaEssen,0,0,0
9acd253ca5a0589ebc20535a546f916425606768,de.sigfood.PictureThread,0,0,0
9acd253ca5a0589ebc20535a546f916425606768,de.sigfood.RatingThread,0,0,0
9acd253ca5a0589ebc20535a546f916425606768,de.sigfood.SigfoodActivity,0,0,0
9acd253ca5a0589ebc20535a546f916425606768,de.sigfood.SigfoodApi,0,0,0
9acd253ca5a0589ebc20535a546f916425606768,de.sigfood.SigfoodMain,0,0,0
9acd253ca5a0589ebc20535a546f916425606768,de.sigfood.SigfoodSettings,0,0,0
9acd253ca5a0589ebc20535a546f916425606768,de.sigfood.SigfoodThread,0,0,0
e98a8ae3f2e66185573e5d14e58e9e230aa276b3,de.sigfood.ApplicationTest,0,0,0
e98a8ae3f2e66185573e5d14e58e9e230aa276b3,com.buzzingandroid.tabswipe.TabSwipeActivity,0,0,0
e98a8ae3f2e66185573e5d14e58e9e230aa276b3,de.sigfood.Bewertung,0,0,0
e98a8ae3f2e66185573e5d14e58e9e230aa276b3,de.sigfood.CommentFragment,0,0,0
e98a8ae3f2e66185573e5d14e58e9e230aa276b3,de.sigfood.CommentThread,0,0,0
e98a8ae3f2e66185573e5d14e58e9e230aa276b3,de.sigfood.CustomMultiPartEntity,0,0,0
