Commit Hash,ClassQualifiedName,LOC,LCOM,CBO,WMC
d58c8df91d1e060b7d875856a248f62b4ec4bd39,app.varlorg.unote.NoteMain,565,737,21,111
d58c8df91d1e060b7d875856a248f62b4ec4bd39,app.varlorg.unote.NotesBDD,255,0,18,53
d58c8df91d1e060b7d875856a248f62b4ec4bd39,app.varlorg.unote.Preference,72,10,8,15
d58c8df91d1e060b7d875856a248f62b4ec4bd39,app.varlorg.unote.RestoreDbActivity,181,57,22,35
d58c8df91d1e060b7d875856a248f62b4ec4bd39,app.varlorg.unote.SQLiteBase,22,3,4,4
d58c8df91d1e060b7d875856a248f62b4ec4bd39,app.varlorg.unote.ExampleUnitTest,8,0,2,2
d58c8df91d1e060b7d875856a248f62b4ec4bd39,app.varlorg.unote.NoteTest,84,55,6,32
abb4a7bb22e6e9239acf9fd981062e1eb41ae413,app.varlorg.unote.ApplicationTest,8,0,2,1
abb4a7bb22e6e9239acf9fd981062e1eb41ae413,app.varlorg.unote.CSVUtils,37,4,3,13
abb4a7bb22e6e9239acf9fd981062e1eb41ae413,app.varlorg.unote.Note,90,86,5,37
abb4a7bb22e6e9239acf9fd981062e1eb41ae413,app.varlorg.unote.NoteEdition,301,174,28,65
abb4a7bb22e6e9239acf9fd981062e1eb41ae413,app.varlorg.unote.NoteMain,565,737,21,111
abb4a7bb22e6e9239acf9fd981062e1eb41ae413,app.varlorg.unote.NotesBDD,255,0,18,53
abb4a7bb22e6e9239acf9fd981062e1eb41ae413,app.varlorg.unote.Preference,72,10,8,15
abb4a7bb22e6e9239acf9fd981062e1eb41ae413,app.varlorg.unote.RestoreDbActivity,181,57,22,35
abb4a7bb22e6e9239acf9fd981062e1eb41ae413,app.varlorg.unote.SQLiteBase,22,3,4,4
abb4a7bb22e6e9239acf9fd981062e1eb41ae413,app.varlorg.unote.ExampleUnitTest,8,0,2,2
abb4a7bb22e6e9239acf9fd981062e1eb41ae413,app.varlorg.unote.NoteTest,84,55,6,32
c09ee45930b3537de8b204d209da12b78d49c65a,app.varlorg.unote.ApplicationTest,8,0,2,1
c09ee45930b3537de8b204d209da12b78d49c65a,app.varlorg.unote.CSVUtils,37,4,3,13
c09ee45930b3537de8b204d209da12b78d49c65a,app.varlorg.unote.Note,90,86,5,37
c09ee45930b3537de8b204d209da12b78d49c65a,app.varlorg.unote.NoteEdition,301,174,28,65
c09ee45930b3537de8b204d209da12b78d49c65a,app.varlorg.unote.NoteMain,565,737,21,111
c09ee45930b3537de8b204d209da12b78d49c65a,app.varlorg.unote.NotesBDD,255,0,18,53
c09ee45930b3537de8b204d209da12b78d49c65a,app.varlorg.unote.Preference,72,10,8,15
c09ee45930b3537de8b204d209da12b78d49c65a,app.varlorg.unote.RestoreDbActivity,181,57,22,35
c09ee45930b3537de8b204d209da12b78d49c65a,app.varlorg.unote.SQLiteBase,22,3,4,4
c09ee45930b3537de8b204d209da12b78d49c65a,app.varlorg.unote.ExampleUnitTest,8,0,2,2
c09ee45930b3537de8b204d209da12b78d49c65a,app.varlorg.unote.NoteTest,84,55,6,32
e5a0dacb6b3b9e6049771ecc238fc62f074379a9,app.varlorg.unote.ApplicationTest,8,0,2,1
e5a0dacb6b3b9e6049771ecc238fc62f074379a9,app.varlorg.unote.CSVUtils,37,4,3,13
e5a0dacb6b3b9e6049771ecc238fc62f074379a9,app.varlorg.unote.Note,90,86,5,37
e5a0dacb6b3b9e6049771ecc238fc62f074379a9,app.varlorg.unote.NoteEdition,301,174,28,65
e5a0dacb6b3b9e6049771ecc238fc62f074379a9,app.varlorg.unote.NoteMain,565,737,21,111
e5a0dacb6b3b9e6049771ecc238fc62f074379a9,app.varlorg.unote.NotesBDD,255,0,18,53
e5a0dacb6b3b9e6049771ecc238fc62f074379a9,app.varlorg.unote.Preference,72,10,8,15
e5a0dacb6b3b9e6049771ecc238fc62f074379a9,app.varlorg.unote.RestoreDbActivity,181,57,22,35
e5a0dacb6b3b9e6049771ecc238fc62f074379a9,app.varlorg.unote.SQLiteBase,22,3,4,4
e5a0dacb6b3b9e6049771ecc238fc62f074379a9,app.varlorg.unote.ExampleUnitTest,8,0,2,2
e5a0dacb6b3b9e6049771ecc238fc62f074379a9,app.varlorg.unote.NoteTest,84,55,6,32
4e52a3ad9afe9dbf1f04c762073a166cd7a26763,app.varlorg.unote.ApplicationTest,8,0,2,1
4e52a3ad9afe9dbf1f04c762073a166cd7a26763,app.varlorg.unote.CSVUtils,37,4,3,13
4e52a3ad9afe9dbf1f04c762073a166cd7a26763,app.varlorg.unote.Note,90,86,5,37
4e52a3ad9afe9dbf1f04c762073a166cd7a26763,app.varlorg.unote.NoteEdition,301,174,28,65
4e52a3ad9afe9dbf1f04c762073a166cd7a26763,app.varlorg.unote.NoteMain,565,737,21,111
4e52a3ad9afe9dbf1f04c762073a166cd7a26763,app.varlorg.unote.NotesBDD,255,0,18,53
4e52a3ad9afe9dbf1f04c762073a166cd7a26763,app.varlorg.unote.Preference,72,10,8,15
4e52a3ad9afe9dbf1f04c762073a166cd7a26763,app.varlorg.unote.RestoreDbActivity,181,57,22,35
4e52a3ad9afe9dbf1f04c762073a166cd7a26763,app.varlorg.unote.SQLiteBase,22,3,4,4
4e52a3ad9afe9dbf1f04c762073a166cd7a26763,app.varlorg.unote.ExampleUnitTest,8,0,2,2
4e52a3ad9afe9dbf1f04c762073a166cd7a26763,app.varlorg.unote.NoteTest,84,55,6,32
185a6071c208232b99610dd2c803cb3eae3c11bf,app.varlorg.unote.ApplicationTest,8,0,2,1
185a6071c208232b99610dd2c803cb3eae3c11bf,app.varlorg.unote.CSVUtils,37,4,3,13
185a6071c208232b99610dd2c803cb3eae3c11bf,app.varlorg.unote.Note,90,86,5,37
185a6071c208232b99610dd2c803cb3eae3c11bf,app.varlorg.unote.NoteEdition,301,174,28,65
185a6071c208232b99610dd2c803cb3eae3c11bf,app.varlorg.unote.NoteMain,565,737,21,111
185a6071c208232b99610dd2c803cb3eae3c11bf,app.varlorg.unote.NotesBDD,255,0,18,53
185a6071c208232b99610dd2c803cb3eae3c11bf,app.varlorg.unote.Preference,72,10,8,15
185a6071c208232b99610dd2c803cb3eae3c11bf,app.varlorg.unote.RestoreDbActivity,181,57,22,35
185a6071c208232b99610dd2c803cb3eae3c11bf,app.varlorg.unote.SQLiteBase,22,3,4,4
185a6071c208232b99610dd2c803cb3eae3c11bf,app.varlorg.unote.ExampleUnitTest,8,0,2,2
185a6071c208232b99610dd2c803cb3eae3c11bf,app.varlorg.unote.NoteTest,84,55,6,32
7a36b8363d470271ca26529372848d108757b03d,app.varlorg.unote.ApplicationTest,8,0,2,1
7a36b8363d470271ca26529372848d108757b03d,app.varlorg.unote.CSVUtils,37,4,3,13
7a36b8363d470271ca26529372848d108757b03d,app.varlorg.unote.Note,90,86,5,37
7a36b8363d470271ca26529372848d108757b03d,app.varlorg.unote.NoteEdition,301,174,28,65
7a36b8363d470271ca26529372848d108757b03d,app.varlorg.unote.NoteMain,565,737,21,111
7a36b8363d470271ca26529372848d108757b03d,app.varlorg.unote.NotesBDD,255,0,18,53
7a36b8363d470271ca26529372848d108757b03d,app.varlorg.unote.Preference,72,10,8,15
7a36b8363d470271ca26529372848d108757b03d,app.varlorg.unote.RestoreDbActivity,181,57,22,35
7a36b8363d470271ca26529372848d108757b03d,app.varlorg.unote.SQLiteBase,22,3,4,4
7a36b8363d470271ca26529372848d108757b03d,app.varlorg.unote.ExampleUnitTest,8,0,2,2
7a36b8363d470271ca26529372848d108757b03d,app.varlorg.unote.NoteTest,84,55,6,32
bcdded8260c6a85e50613a1fc72ad9a11d2910f3,app.varlorg.unote.ApplicationTest,8,0,2,1
bcdded8260c6a85e50613a1fc72ad9a11d2910f3,app.varlorg.unote.CSVUtils,37,4,3,13
bcdded8260c6a85e50613a1fc72ad9a11d2910f3,app.varlorg.unote.Note,90,86,5,37
bcdded8260c6a85e50613a1fc72ad9a11d2910f3,app.varlorg.unote.NoteEdition,301,174,28,65
bcdded8260c6a85e50613a1fc72ad9a11d2910f3,app.varlorg.unote.NoteMain,565,737,21,111
bcdded8260c6a85e50613a1fc72ad9a11d2910f3,app.varlorg.unote.NotesBDD,255,0,18,53
bcdded8260c6a85e50613a1fc72ad9a11d2910f3,app.varlorg.unote.Preference,72,10,8,15
bcdded8260c6a85e50613a1fc72ad9a11d2910f3,app.varlorg.unote.RestoreDbActivity,181,57,22,35
bcdded8260c6a85e50613a1fc72ad9a11d2910f3,app.varlorg.unote.SQLiteBase,22,3,4,4
bcdded8260c6a85e50613a1fc72ad9a11d2910f3,app.varlorg.unote.ExampleUnitTest,8,0,2,2
bcdded8260c6a85e50613a1fc72ad9a11d2910f3,app.varlorg.unote.NoteTest,84,55,6,32
6f644d158f18d01502886be7fbc426baf5cf3c04,app.varlorg.unote.ApplicationTest,8,0,2,1
6f644d158f18d01502886be7fbc426baf5cf3c04,app.varlorg.unote.CSVUtils,37,4,3,13
6f644d158f18d01502886be7fbc426baf5cf3c04,app.varlorg.unote.Note,90,86,5,37
6f644d158f18d01502886be7fbc426baf5cf3c04,app.varlorg.unote.NoteEdition,301,174,28,65
6f644d158f18d01502886be7fbc426baf5cf3c04,app.varlorg.unote.NoteMain,565,737,21,111
6f644d158f18d01502886be7fbc426baf5cf3c04,app.varlorg.unote.NotesBDD,255,0,18,53
6f644d158f18d01502886be7fbc426baf5cf3c04,app.varlorg.unote.Preference,72,10,8,15
6f644d158f18d01502886be7fbc426baf5cf3c04,app.varlorg.unote.RestoreDbActivity,181,57,22,35
6f644d158f18d01502886be7fbc426baf5cf3c04,app.varlorg.unote.SQLiteBase,22,3,4,4
6f644d158f18d01502886be7fbc426baf5cf3c04,app.varlorg.unote.ExampleUnitTest,8,0,2,2
6f644d158f18d01502886be7fbc426baf5cf3c04,app.varlorg.unote.NoteTest,84,55,6,32
50616c468b6d7f3da7efae6f37d66630eec752d6,app.varlorg.unote.ApplicationTest,8,0,2,1
50616c468b6d7f3da7efae6f37d66630eec752d6,app.varlorg.unote.CSVUtils,37,4,3,13
50616c468b6d7f3da7efae6f37d66630eec752d6,app.varlorg.unote.Note,90,86,5,37
50616c468b6d7f3da7efae6f37d66630eec752d6,app.varlorg.unote.NoteEdition,301,174,28,65
50616c468b6d7f3da7efae6f37d66630eec752d6,app.varlorg.unote.NoteMain,565,737,21,111
50616c468b6d7f3da7efae6f37d66630eec752d6,app.varlorg.unote.NotesBDD,255,0,18,53
50616c468b6d7f3da7efae6f37d66630eec752d6,app.varlorg.unote.Preference,72,10,8,15
50616c468b6d7f3da7efae6f37d66630eec752d6,app.varlorg.unote.RestoreDbActivity,181,57,22,35
50616c468b6d7f3da7efae6f37d66630eec752d6,app.varlorg.unote.SQLiteBase,22,3,4,4
50616c468b6d7f3da7efae6f37d66630eec752d6,app.varlorg.unote.ExampleUnitTest,8,0,2,2
50616c468b6d7f3da7efae6f37d66630eec752d6,app.varlorg.unote.NoteTest,84,55,6,32
04ef26ee888e534328c0d7e94fad1cabdc3a8f0b,app.varlorg.unote.ApplicationTest,8,0,2,1
04ef26ee888e534328c0d7e94fad1cabdc3a8f0b,app.varlorg.unote.CSVUtils,37,4,3,13
04ef26ee888e534328c0d7e94fad1cabdc3a8f0b,app.varlorg.unote.Note,90,86,5,37
04ef26ee888e534328c0d7e94fad1cabdc3a8f0b,app.varlorg.unote.NoteEdition,301,174,28,65
04ef26ee888e534328c0d7e94fad1cabdc3a8f0b,app.varlorg.unote.NoteMain,565,737,21,111
04ef26ee888e534328c0d7e94fad1cabdc3a8f0b,app.varlorg.unote.NotesBDD,255,0,18,53
04ef26ee888e534328c0d7e94fad1cabdc3a8f0b,app.varlorg.unote.Preference,72,10,8,15
04ef26ee888e534328c0d7e94fad1cabdc3a8f0b,app.varlorg.unote.RestoreDbActivity,181,57,22,35
04ef26ee888e534328c0d7e94fad1cabdc3a8f0b,app.varlorg.unote.SQLiteBase,22,3,4,4
04ef26ee888e534328c0d7e94fad1cabdc3a8f0b,app.varlorg.unote.ExampleUnitTest,8,0,2,2
04ef26ee888e534328c0d7e94fad1cabdc3a8f0b,app.varlorg.unote.NoteTest,84,55,6,32
bc880d52b79309b6fa49119c7a27840d1a75197e,app.varlorg.unote.ApplicationTest,8,0,2,1
bc880d52b79309b6fa49119c7a27840d1a75197e,app.varlorg.unote.CSVUtils,37,4,3,13
bc880d52b79309b6fa49119c7a27840d1a75197e,app.varlorg.unote.Note,90,86,5,37
bc880d52b79309b6fa49119c7a27840d1a75197e,app.varlorg.unote.NoteEdition,301,174,28,65
bc880d52b79309b6fa49119c7a27840d1a75197e,app.varlorg.unote.NoteMain,565,737,21,111
bc880d52b79309b6fa49119c7a27840d1a75197e,app.varlorg.unote.NotesBDD,255,0,18,53
bc880d52b79309b6fa49119c7a27840d1a75197e,app.varlorg.unote.Preference,72,10,8,15
bc880d52b79309b6fa49119c7a27840d1a75197e,app.varlorg.unote.RestoreDbActivity,181,57,22,35
bc880d52b79309b6fa49119c7a27840d1a75197e,app.varlorg.unote.SQLiteBase,22,3,4,4
bc880d52b79309b6fa49119c7a27840d1a75197e,app.varlorg.unote.ExampleUnitTest,8,0,2,2
bc880d52b79309b6fa49119c7a27840d1a75197e,app.varlorg.unote.NoteTest,84,55,6,32
4c3e0ccf76e040b1333d10d2d60e44c21b241293,app.varlorg.unote.ApplicationTest,8,0,2,1
4c3e0ccf76e040b1333d10d2d60e44c21b241293,app.varlorg.unote.CSVUtils,37,4,3,13
4c3e0ccf76e040b1333d10d2d60e44c21b241293,app.varlorg.unote.Note,90,86,5,37
4c3e0ccf76e040b1333d10d2d60e44c21b241293,app.varlorg.unote.NoteEdition,301,174,28,65
4c3e0ccf76e040b1333d10d2d60e44c21b241293,app.varlorg.unote.NoteMain,565,737,21,111
4c3e0ccf76e040b1333d10d2d60e44c21b241293,app.varlorg.unote.NotesBDD,255,0,18,53
4c3e0ccf76e040b1333d10d2d60e44c21b241293,app.varlorg.unote.Preference,72,10,8,15
4c3e0ccf76e040b1333d10d2d60e44c21b241293,app.varlorg.unote.RestoreDbActivity,181,57,22,35
4c3e0ccf76e040b1333d10d2d60e44c21b241293,app.varlorg.unote.SQLiteBase,22,3,4,4
4c3e0ccf76e040b1333d10d2d60e44c21b241293,app.varlorg.unote.ExampleUnitTest,8,0,2,2
4c3e0ccf76e040b1333d10d2d60e44c21b241293,app.varlorg.unote.NoteTest,84,55,6,32
f21445d4e0111cbf67d08e6ba1440fc5205fda67,app.varlorg.unote.ApplicationTest,8,0,2,1
f21445d4e0111cbf67d08e6ba1440fc5205fda67,app.varlorg.unote.CSVUtils,37,4,3,13
f21445d4e0111cbf67d08e6ba1440fc5205fda67,app.varlorg.unote.Note,90,86,5,37
f21445d4e0111cbf67d08e6ba1440fc5205fda67,app.varlorg.unote.NoteEdition,301,174,28,65
f21445d4e0111cbf67d08e6ba1440fc5205fda67,app.varlorg.unote.NoteMain,565,737,21,111
f21445d4e0111cbf67d08e6ba1440fc5205fda67,app.varlorg.unote.NotesBDD,255,0,18,53
f21445d4e0111cbf67d08e6ba1440fc5205fda67,app.varlorg.unote.Preference,72,10,8,15
f21445d4e0111cbf67d08e6ba1440fc5205fda67,app.varlorg.unote.RestoreDbActivity,181,57,22,35
f21445d4e0111cbf67d08e6ba1440fc5205fda67,app.varlorg.unote.SQLiteBase,22,3,4,4
f21445d4e0111cbf67d08e6ba1440fc5205fda67,app.varlorg.unote.ExampleUnitTest,8,0,2,2
f21445d4e0111cbf67d08e6ba1440fc5205fda67,app.varlorg.unote.NoteTest,84,55,6,32
a4de2996253ca7bbb036e3913aa704dd134e7ed0,app.varlorg.unote.ApplicationTest,8,0,2,1
a4de2996253ca7bbb036e3913aa704dd134e7ed0,app.varlorg.unote.CSVUtils,37,4,3,13
a4de2996253ca7bbb036e3913aa704dd134e7ed0,app.varlorg.unote.Note,90,86,5,37
a4de2996253ca7bbb036e3913aa704dd134e7ed0,app.varlorg.unote.NoteEdition,301,174,28,65
a4de2996253ca7bbb036e3913aa704dd134e7ed0,app.varlorg.unote.NoteMain,565,737,21,111
a4de2996253ca7bbb036e3913aa704dd134e7ed0,app.varlorg.unote.NotesBDD,255,0,18,53
a4de2996253ca7bbb036e3913aa704dd134e7ed0,app.varlorg.unote.Preference,72,10,8,15
a4de2996253ca7bbb036e3913aa704dd134e7ed0,app.varlorg.unote.RestoreDbActivity,181,57,22,35
a4de2996253ca7bbb036e3913aa704dd134e7ed0,app.varlorg.unote.SQLiteBase,22,3,4,4
a4de2996253ca7bbb036e3913aa704dd134e7ed0,app.varlorg.unote.ExampleUnitTest,8,0,2,2
a4de2996253ca7bbb036e3913aa704dd134e7ed0,app.varlorg.unote.NoteTest,84,55,6,32
594cb00a5d9cffeec8d52cd908f90182e32f7593,app.varlorg.unote.ApplicationTest,8,0,2,1
594cb00a5d9cffeec8d52cd908f90182e32f7593,app.varlorg.unote.CSVUtils,37,4,3,13
594cb00a5d9cffeec8d52cd908f90182e32f7593,app.varlorg.unote.Note,90,86,5,37
594cb00a5d9cffeec8d52cd908f90182e32f7593,app.varlorg.unote.NoteEdition,301,174,28,65
594cb00a5d9cffeec8d52cd908f90182e32f7593,app.varlorg.unote.NoteMain,565,737,21,111
594cb00a5d9cffeec8d52cd908f90182e32f7593,app.varlorg.unote.NotesBDD,255,0,18,53
594cb00a5d9cffeec8d52cd908f90182e32f7593,app.varlorg.unote.Preference,72,10,8,15
594cb00a5d9cffeec8d52cd908f90182e32f7593,app.varlorg.unote.RestoreDbActivity,181,57,22,35
594cb00a5d9cffeec8d52cd908f90182e32f7593,app.varlorg.unote.SQLiteBase,22,3,4,4
594cb00a5d9cffeec8d52cd908f90182e32f7593,app.varlorg.unote.ExampleUnitTest,8,0,2,2
594cb00a5d9cffeec8d52cd908f90182e32f7593,app.varlorg.unote.NoteTest,84,55,6,32
75420549af17121eaf90c43e69f203850de54e42,app.varlorg.unote.ApplicationTest,8,0,2,1
75420549af17121eaf90c43e69f203850de54e42,app.varlorg.unote.CSVUtils,37,4,3,13
75420549af17121eaf90c43e69f203850de54e42,app.varlorg.unote.Note,90,86,5,37
75420549af17121eaf90c43e69f203850de54e42,app.varlorg.unote.NoteEdition,301,174,28,65
75420549af17121eaf90c43e69f203850de54e42,app.varlorg.unote.NoteMain,565,737,21,111
75420549af17121eaf90c43e69f203850de54e42,app.varlorg.unote.NotesBDD,255,0,18,53
75420549af17121eaf90c43e69f203850de54e42,app.varlorg.unote.Preference,72,10,8,15
75420549af17121eaf90c43e69f203850de54e42,app.varlorg.unote.RestoreDbActivity,181,57,22,35
75420549af17121eaf90c43e69f203850de54e42,app.varlorg.unote.SQLiteBase,22,3,4,4
75420549af17121eaf90c43e69f203850de54e42,app.varlorg.unote.ExampleUnitTest,8,0,2,2
75420549af17121eaf90c43e69f203850de54e42,app.varlorg.unote.NoteTest,84,55,6,32
29713be26590a62c09647b4e7322d268f8991519,app.varlorg.unote.ApplicationTest,8,0,2,1
29713be26590a62c09647b4e7322d268f8991519,app.varlorg.unote.CSVUtils,37,4,3,13
29713be26590a62c09647b4e7322d268f8991519,app.varlorg.unote.Note,90,86,5,37
29713be26590a62c09647b4e7322d268f8991519,app.varlorg.unote.NoteEdition,301,174,28,65
29713be26590a62c09647b4e7322d268f8991519,app.varlorg.unote.NoteMain,565,737,21,111
29713be26590a62c09647b4e7322d268f8991519,app.varlorg.unote.NotesBDD,255,0,18,53
29713be26590a62c09647b4e7322d268f8991519,app.varlorg.unote.Preference,72,10,8,15
29713be26590a62c09647b4e7322d268f8991519,app.varlorg.unote.RestoreDbActivity,181,57,22,35
29713be26590a62c09647b4e7322d268f8991519,app.varlorg.unote.SQLiteBase,22,3,4,4
29713be26590a62c09647b4e7322d268f8991519,app.varlorg.unote.ExampleUnitTest,8,0,2,2
29713be26590a62c09647b4e7322d268f8991519,app.varlorg.unote.NoteTest,84,55,6,32
dbaab1554a248c1e63bf9e7dc4b0bf6affcf32e0,app.varlorg.unote.ApplicationTest,8,0,2,1
dbaab1554a248c1e63bf9e7dc4b0bf6affcf32e0,app.varlorg.unote.CSVUtils,37,4,3,13
dbaab1554a248c1e63bf9e7dc4b0bf6affcf32e0,app.varlorg.unote.Note,90,86,5,37
dbaab1554a248c1e63bf9e7dc4b0bf6affcf32e0,app.varlorg.unote.NoteEdition,301,174,28,65
dbaab1554a248c1e63bf9e7dc4b0bf6affcf32e0,app.varlorg.unote.NoteMain,565,737,21,111
dbaab1554a248c1e63bf9e7dc4b0bf6affcf32e0,app.varlorg.unote.NotesBDD,255,0,18,53
dbaab1554a248c1e63bf9e7dc4b0bf6affcf32e0,app.varlorg.unote.Preference,72,10,8,15
dbaab1554a248c1e63bf9e7dc4b0bf6affcf32e0,app.varlorg.unote.RestoreDbActivity,181,57,22,35
dbaab1554a248c1e63bf9e7dc4b0bf6affcf32e0,app.varlorg.unote.SQLiteBase,22,3,4,4
dbaab1554a248c1e63bf9e7dc4b0bf6affcf32e0,app.varlorg.unote.ExampleUnitTest,8,0,2,2
dbaab1554a248c1e63bf9e7dc4b0bf6affcf32e0,app.varlorg.unote.NoteTest,84,55,6,32
49f76672779710c40bc81b5112667caf3493c3b6,app.varlorg.unote.ApplicationTest,8,0,2,1
49f76672779710c40bc81b5112667caf3493c3b6,app.varlorg.unote.CSVUtils,37,4,3,13
49f76672779710c40bc81b5112667caf3493c3b6,app.varlorg.unote.Note,90,86,5,37
49f76672779710c40bc81b5112667caf3493c3b6,app.varlorg.unote.NoteEdition,301,174,28,65
49f76672779710c40bc81b5112667caf3493c3b6,app.varlorg.unote.NoteMain,565,737,21,111
49f76672779710c40bc81b5112667caf3493c3b6,app.varlorg.unote.NotesBDD,255,0,18,53
49f76672779710c40bc81b5112667caf3493c3b6,app.varlorg.unote.Preference,72,10,8,15
49f76672779710c40bc81b5112667caf3493c3b6,app.varlorg.unote.RestoreDbActivity,181,57,22,35
49f76672779710c40bc81b5112667caf3493c3b6,app.varlorg.unote.SQLiteBase,22,3,4,4
49f76672779710c40bc81b5112667caf3493c3b6,app.varlorg.unote.ExampleUnitTest,8,0,2,2
49f76672779710c40bc81b5112667caf3493c3b6,app.varlorg.unote.NoteTest,84,55,6,32
2734394561bf6769b8c4c058c4036114fd93da99,app.varlorg.unote.ApplicationTest,8,0,2,1
2734394561bf6769b8c4c058c4036114fd93da99,app.varlorg.unote.CSVUtils,37,4,3,13
2734394561bf6769b8c4c058c4036114fd93da99,app.varlorg.unote.Note,90,86,5,37
2734394561bf6769b8c4c058c4036114fd93da99,app.varlorg.unote.NoteEdition,301,174,28,65
2734394561bf6769b8c4c058c4036114fd93da99,app.varlorg.unote.NoteMain,565,737,21,111
2734394561bf6769b8c4c058c4036114fd93da99,app.varlorg.unote.NotesBDD,255,0,18,53
2734394561bf6769b8c4c058c4036114fd93da99,app.varlorg.unote.Preference,72,10,8,15
2734394561bf6769b8c4c058c4036114fd93da99,app.varlorg.unote.RestoreDbActivity,181,57,22,35
2734394561bf6769b8c4c058c4036114fd93da99,app.varlorg.unote.SQLiteBase,22,3,4,4
2734394561bf6769b8c4c058c4036114fd93da99,app.varlorg.unote.ExampleUnitTest,8,0,2,2
2734394561bf6769b8c4c058c4036114fd93da99,app.varlorg.unote.NoteTest,84,55,6,32
034536f75db1c0577f3a6ff8c8230fceec5aa764,app.varlorg.unote.ApplicationTest,8,0,2,1
034536f75db1c0577f3a6ff8c8230fceec5aa764,app.varlorg.unote.CSVUtils,37,4,3,13
034536f75db1c0577f3a6ff8c8230fceec5aa764,app.varlorg.unote.Note,90,86,5,37
034536f75db1c0577f3a6ff8c8230fceec5aa764,app.varlorg.unote.NoteEdition,301,174,28,65
034536f75db1c0577f3a6ff8c8230fceec5aa764,app.varlorg.unote.NoteMain,565,737,21,111
034536f75db1c0577f3a6ff8c8230fceec5aa764,app.varlorg.unote.NotesBDD,255,0,18,53
034536f75db1c0577f3a6ff8c8230fceec5aa764,app.varlorg.unote.Preference,72,10,8,15
034536f75db1c0577f3a6ff8c8230fceec5aa764,app.varlorg.unote.RestoreDbActivity,181,57,22,35
034536f75db1c0577f3a6ff8c8230fceec5aa764,app.varlorg.unote.SQLiteBase,22,3,4,4
034536f75db1c0577f3a6ff8c8230fceec5aa764,app.varlorg.unote.ExampleUnitTest,8,0,2,2
034536f75db1c0577f3a6ff8c8230fceec5aa764,app.varlorg.unote.NoteTest,84,55,6,32
0c8a96b3c7b24df85be23e112d26605f992c9b03,app.varlorg.unote.ApplicationTest,8,0,2,1
0c8a96b3c7b24df85be23e112d26605f992c9b03,app.varlorg.unote.CSVUtils,37,4,3,13
0c8a96b3c7b24df85be23e112d26605f992c9b03,app.varlorg.unote.Note,90,86,5,37
0c8a96b3c7b24df85be23e112d26605f992c9b03,app.varlorg.unote.NoteEdition,301,174,28,65
0c8a96b3c7b24df85be23e112d26605f992c9b03,app.varlorg.unote.NoteMain,565,737,21,111
0c8a96b3c7b24df85be23e112d26605f992c9b03,app.varlorg.unote.NotesBDD,255,0,18,53
0c8a96b3c7b24df85be23e112d26605f992c9b03,app.varlorg.unote.Preference,72,10,8,15
0c8a96b3c7b24df85be23e112d26605f992c9b03,app.varlorg.unote.RestoreDbActivity,181,57,22,35
0c8a96b3c7b24df85be23e112d26605f992c9b03,app.varlorg.unote.SQLiteBase,22,3,4,4
0c8a96b3c7b24df85be23e112d26605f992c9b03,app.varlorg.unote.ExampleUnitTest,8,0,2,2
0c8a96b3c7b24df85be23e112d26605f992c9b03,app.varlorg.unote.NoteTest,84,55,6,32
da810a7f362c76ba66259c7bcbf26b6f5d27dc51,app.varlorg.unote.ApplicationTest,8,0,2,1
da810a7f362c76ba66259c7bcbf26b6f5d27dc51,app.varlorg.unote.CSVUtils,37,4,3,13
da810a7f362c76ba66259c7bcbf26b6f5d27dc51,app.varlorg.unote.Note,90,86,5,37
da810a7f362c76ba66259c7bcbf26b6f5d27dc51,app.varlorg.unote.NoteEdition,301,174,28,65
da810a7f362c76ba66259c7bcbf26b6f5d27dc51,app.varlorg.unote.NoteMain,565,737,21,111
da810a7f362c76ba66259c7bcbf26b6f5d27dc51,app.varlorg.unote.NotesBDD,255,0,18,53
da810a7f362c76ba66259c7bcbf26b6f5d27dc51,app.varlorg.unote.Preference,72,10,8,15
da810a7f362c76ba66259c7bcbf26b6f5d27dc51,app.varlorg.unote.RestoreDbActivity,181,57,22,35
da810a7f362c76ba66259c7bcbf26b6f5d27dc51,app.varlorg.unote.SQLiteBase,22,3,4,4
da810a7f362c76ba66259c7bcbf26b6f5d27dc51,app.varlorg.unote.ExampleUnitTest,8,0,2,2
da810a7f362c76ba66259c7bcbf26b6f5d27dc51,app.varlorg.unote.NoteTest,84,55,6,32
798d0201c0b05008f39d7a27d137067fee124046,app.varlorg.unote.ApplicationTest,8,0,2,1
798d0201c0b05008f39d7a27d137067fee124046,app.varlorg.unote.CSVUtils,37,4,3,13
798d0201c0b05008f39d7a27d137067fee124046,app.varlorg.unote.Note,90,86,5,37
798d0201c0b05008f39d7a27d137067fee124046,app.varlorg.unote.NoteEdition,301,174,28,65
798d0201c0b05008f39d7a27d137067fee124046,app.varlorg.unote.NoteMain,565,737,21,111
798d0201c0b05008f39d7a27d137067fee124046,app.varlorg.unote.NotesBDD,255,0,18,53
798d0201c0b05008f39d7a27d137067fee124046,app.varlorg.unote.Preference,72,10,8,15
798d0201c0b05008f39d7a27d137067fee124046,app.varlorg.unote.RestoreDbActivity,181,57,22,35
798d0201c0b05008f39d7a27d137067fee124046,app.varlorg.unote.SQLiteBase,22,3,4,4
798d0201c0b05008f39d7a27d137067fee124046,app.varlorg.unote.ExampleUnitTest,8,0,2,2
