Commit Hash,ClassQualifiedName,LOC,LCOM,CBO,WMC
8361701ea72d2143a7597140af6dfa05eca55f93,de.sigfood.HttpMultipartClient,251,75,12,52
8361701ea72d2143a7597140af6dfa05eca55f93,de.sigfood.Kommentar,6,0,1,0
8361701ea72d2143a7597140af6dfa05eca55f93,de.sigfood.MealActivity,218,40,37,33
8361701ea72d2143a7597140af6dfa05eca55f93,de.sigfood.MealFragment,213,0,19,19
8361701ea72d2143a7597140af6dfa05eca55f93,de.sigfood.MensaEssen,7,0,3,0
8361701ea72d2143a7597140af6dfa05eca55f93,de.sigfood.PictureThread,124,0,15,10
8361701ea72d2143a7597140af6dfa05eca55f93,de.sigfood.RatingThread,67,0,14,11
8361701ea72d2143a7597140af6dfa05eca55f93,de.sigfood.SigfoodActivity,279,41,37,40
8361701ea72d2143a7597140af6dfa05eca55f93,de.sigfood.SigfoodApi,144,3,14,11
8361701ea72d2143a7597140af6dfa05eca55f93,de.sigfood.SigfoodMain,8,0,0,2
8361701ea72d2143a7597140af6dfa05eca55f93,de.sigfood.SigfoodSettings,17,6,3,4
8361701ea72d2143a7597140af6dfa05eca55f93,de.sigfood.SigfoodThread,83,0,7,10
b68a231f1445309fe37ced86e61024197dfa72c4,de.sigfood.ApplicationTest,8,0,2,1
b68a231f1445309fe37ced86e61024197dfa72c4,com.buzzingandroid.tabswipe.TabSwipeActivity,95,0,14,7
b68a231f1445309fe37ced86e61024197dfa72c4,de.sigfood.Bewertung,6,0,1,0
b68a231f1445309fe37ced86e61024197dfa72c4,de.sigfood.CommentFragment,72,0,13,18
b68a231f1445309fe37ced86e61024197dfa72c4,de.sigfood.CommentThread,75,0,14,11
b68a231f1445309fe37ced86e61024197dfa72c4,de.sigfood.CustomMultiPartEntity,40,0,6,5
b68a231f1445309fe37ced86e61024197dfa72c4,de.sigfood.Hauptgericht,11,0,2,0
b68a231f1445309fe37ced86e61024197dfa72c4,de.sigfood.HttpMultipartClient,251,75,12,52
b68a231f1445309fe37ced86e61024197dfa72c4,de.sigfood.Kommentar,6,0,1,0
b68a231f1445309fe37ced86e61024197dfa72c4,de.sigfood.MealActivity,218,40,37,33
b68a231f1445309fe37ced86e61024197dfa72c4,de.sigfood.MealFragment,213,0,19,19
b68a231f1445309fe37ced86e61024197dfa72c4,de.sigfood.MensaEssen,7,0,3,0
b68a231f1445309fe37ced86e61024197dfa72c4,de.sigfood.PictureThread,124,0,15,10
b68a231f1445309fe37ced86e61024197dfa72c4,de.sigfood.RatingThread,67,0,14,11
b68a231f1445309fe37ced86e61024197dfa72c4,de.sigfood.SigfoodActivity,279,41,37,40
b68a231f1445309fe37ced86e61024197dfa72c4,de.sigfood.SigfoodApi,144,3,14,11
b68a231f1445309fe37ced86e61024197dfa72c4,de.sigfood.SigfoodMain,8,0,0,2
b68a231f1445309fe37ced86e61024197dfa72c4,de.sigfood.SigfoodSettings,17,6,3,4
b68a231f1445309fe37ced86e61024197dfa72c4,de.sigfood.SigfoodThread,83,0,7,10
e6c6c449cdb2c52ba9861232c2f7faf588dbd7f6,de.sigfood.ApplicationTest,8,0,2,1
e6c6c449cdb2c52ba9861232c2f7faf588dbd7f6,com.buzzingandroid.tabswipe.TabSwipeActivity,95,0,14,7
e6c6c449cdb2c52ba9861232c2f7faf588dbd7f6,de.sigfood.Bewertung,6,0,1,0
e6c6c449cdb2c52ba9861232c2f7faf588dbd7f6,de.sigfood.CommentFragment,72,0,13,18
e6c6c449cdb2c52ba9861232c2f7faf588dbd7f6,de.sigfood.CommentThread,75,0,14,11
e6c6c449cdb2c52ba9861232c2f7faf588dbd7f6,de.sigfood.CustomMultiPartEntity,40,0,6,5
e6c6c449cdb2c52ba9861232c2f7faf588dbd7f6,de.sigfood.Hauptgericht,11,0,2,0
e6c6c449cdb2c52ba9861232c2f7faf588dbd7f6,de.sigfood.HttpMultipartClient,251,75,12,52
e6c6c449cdb2c52ba9861232c2f7faf588dbd7f6,de.sigfood.Kommentar,6,0,1,0
e6c6c449cdb2c52ba9861232c2f7faf588dbd7f6,de.sigfood.MealActivity,218,40,37,33
e6c6c449cdb2c52ba9861232c2f7faf588dbd7f6,de.sigfood.MealFragment,213,0,19,19
e6c6c449cdb2c52ba9861232c2f7faf588dbd7f6,de.sigfood.MensaEssen,7,0,3,0
e6c6c449cdb2c52ba9861232c2f7faf588dbd7f6,de.sigfood.PictureThread,124,0,15,10
e6c6c449cdb2c52ba9861232c2f7faf588dbd7f6,de.sigfood.RatingThread,67,0,14,11
e6c6c449cdb2c52ba9861232c2f7faf588dbd7f6,de.sigfood.SigfoodActivity,279,41,37,40
e6c6c449cdb2c52ba9861232c2f7faf588dbd7f6,de.sigfood.SigfoodApi,144,3,14,11
e6c6c449cdb2c52ba9861232c2f7faf588dbd7f6,de.sigfood.SigfoodMain,8,0,0,2
e6c6c449cdb2c52ba9861232c2f7faf588dbd7f6,de.sigfood.SigfoodSettings,17,6,3,4
e6c6c449cdb2c52ba9861232c2f7faf588dbd7f6,de.sigfood.SigfoodThread,83,0,7,10
4a884374a115ffab2d8add8d2850c2d62815cb14,de.sigfood.ApplicationTest,8,0,2,1
4a884374a115ffab2d8add8d2850c2d62815cb14,com.buzzingandroid.tabswipe.TabSwipeActivity,95,0,14,7
4a884374a115ffab2d8add8d2850c2d62815cb14,de.sigfood.Bewertung,6,0,1,0
4a884374a115ffab2d8add8d2850c2d62815cb14,de.sigfood.CommentFragment,72,0,13,18
4a884374a115ffab2d8add8d2850c2d62815cb14,de.sigfood.CommentThread,75,0,14,11
4a884374a115ffab2d8add8d2850c2d62815cb14,de.sigfood.CustomMultiPartEntity,40,0,6,5
4a884374a115ffab2d8add8d2850c2d62815cb14,de.sigfood.Hauptgericht,11,0,2,0
4a884374a115ffab2d8add8d2850c2d62815cb14,de.sigfood.HttpMultipartClient,251,75,12,52
4a884374a115ffab2d8add8d2850c2d62815cb14,de.sigfood.Kommentar,6,0,1,0
4a884374a115ffab2d8add8d2850c2d62815cb14,de.sigfood.MealActivity,218,40,37,33
4a884374a115ffab2d8add8d2850c2d62815cb14,de.sigfood.MealFragment,213,0,19,19
4a884374a115ffab2d8add8d2850c2d62815cb14,de.sigfood.MensaEssen,7,0,3,0
4a884374a115ffab2d8add8d2850c2d62815cb14,de.sigfood.PictureThread,124,0,15,10
4a884374a115ffab2d8add8d2850c2d62815cb14,de.sigfood.RatingThread,67,0,14,11
4a884374a115ffab2d8add8d2850c2d62815cb14,de.sigfood.SigfoodActivity,279,41,37,40
4a884374a115ffab2d8add8d2850c2d62815cb14,de.sigfood.SigfoodApi,144,3,14,11
4a884374a115ffab2d8add8d2850c2d62815cb14,de.sigfood.SigfoodMain,8,0,0,2
4a884374a115ffab2d8add8d2850c2d62815cb14,de.sigfood.SigfoodSettings,17,6,3,4
4a884374a115ffab2d8add8d2850c2d62815cb14,de.sigfood.SigfoodThread,83,0,7,10
0ba4c081e0253081be4886870a1bef7ef1603b98,de.sigfood.ApplicationTest,8,0,2,1
0ba4c081e0253081be4886870a1bef7ef1603b98,com.buzzingandroid.tabswipe.TabSwipeActivity,95,0,14,7
0ba4c081e0253081be4886870a1bef7ef1603b98,de.sigfood.Bewertung,6,0,1,0
0ba4c081e0253081be4886870a1bef7ef1603b98,de.sigfood.CommentFragment,72,0,13,18
0ba4c081e0253081be4886870a1bef7ef1603b98,de.sigfood.CommentThread,75,0,14,11
0ba4c081e0253081be4886870a1bef7ef1603b98,de.sigfood.CustomMultiPartEntity,40,0,6,5
0ba4c081e0253081be4886870a1bef7ef1603b98,de.sigfood.Hauptgericht,11,0,2,0
0ba4c081e0253081be4886870a1bef7ef1603b98,de.sigfood.HttpMultipartClient,251,75,12,52
0ba4c081e0253081be4886870a1bef7ef1603b98,de.sigfood.Kommentar,6,0,1,0
0ba4c081e0253081be4886870a1bef7ef1603b98,de.sigfood.MealActivity,218,40,37,33
0ba4c081e0253081be4886870a1bef7ef1603b98,de.sigfood.MealFragment,213,0,19,19
0ba4c081e0253081be4886870a1bef7ef1603b98,de.sigfood.MensaEssen,7,0,3,0
0ba4c081e0253081be4886870a1bef7ef1603b98,de.sigfood.PictureThread,124,0,15,10
0ba4c081e0253081be4886870a1bef7ef1603b98,de.sigfood.RatingThread,67,0,14,11
0ba4c081e0253081be4886870a1bef7ef1603b98,de.sigfood.SigfoodActivity,279,41,37,40
0ba4c081e0253081be4886870a1bef7ef1603b98,de.sigfood.SigfoodApi,144,3,14,11
0ba4c081e0253081be4886870a1bef7ef1603b98,de.sigfood.SigfoodMain,8,0,0,2
0ba4c081e0253081be4886870a1bef7ef1603b98,de.sigfood.SigfoodSettings,17,6,3,4
0ba4c081e0253081be4886870a1bef7ef1603b98,de.sigfood.SigfoodThread,83,0,7,10
f2aec3858f98d16b16b24d247d7e049f7da1cee6,de.sigfood.ApplicationTest,8,0,2,1
f2aec3858f98d16b16b24d247d7e049f7da1cee6,com.buzzingandroid.tabswipe.TabSwipeActivity,95,0,14,7
f2aec3858f98d16b16b24d247d7e049f7da1cee6,de.sigfood.Bewertung,6,0,1,0
f2aec3858f98d16b16b24d247d7e049f7da1cee6,de.sigfood.CommentFragment,72,0,13,18
f2aec3858f98d16b16b24d247d7e049f7da1cee6,de.sigfood.CommentThread,75,0,14,11
f2aec3858f98d16b16b24d247d7e049f7da1cee6,de.sigfood.CustomMultiPartEntity,40,0,6,5
f2aec3858f98d16b16b24d247d7e049f7da1cee6,de.sigfood.Hauptgericht,11,0,2,0
f2aec3858f98d16b16b24d247d7e049f7da1cee6,de.sigfood.HttpMultipartClient,251,75,12,52
f2aec3858f98d16b16b24d247d7e049f7da1cee6,de.sigfood.Kommentar,6,0,1,0
f2aec3858f98d16b16b24d247d7e049f7da1cee6,de.sigfood.MealActivity,218,40,37,33
f2aec3858f98d16b16b24d247d7e049f7da1cee6,de.sigfood.MealFragment,213,0,19,19
f2aec3858f98d16b16b24d247d7e049f7da1cee6,de.sigfood.MensaEssen,7,0,3,0
f2aec3858f98d16b16b24d247d7e049f7da1cee6,de.sigfood.PictureThread,124,0,15,10
f2aec3858f98d16b16b24d247d7e049f7da1cee6,de.sigfood.RatingThread,67,0,14,11
f2aec3858f98d16b16b24d247d7e049f7da1cee6,de.sigfood.SigfoodActivity,279,41,37,40
f2aec3858f98d16b16b24d247d7e049f7da1cee6,de.sigfood.SigfoodApi,144,3,14,11
f2aec3858f98d16b16b24d247d7e049f7da1cee6,de.sigfood.SigfoodMain,8,0,0,2
f2aec3858f98d16b16b24d247d7e049f7da1cee6,de.sigfood.SigfoodSettings,17,6,3,4
f2aec3858f98d16b16b24d247d7e049f7da1cee6,de.sigfood.SigfoodThread,83,0,7,10
720e242675ea9f00dab7619b60f5ec58b9f351cf,de.sigfood.ApplicationTest,8,0,2,1
720e242675ea9f00dab7619b60f5ec58b9f351cf,com.buzzingandroid.tabswipe.TabSwipeActivity,95,0,14,7
720e242675ea9f00dab7619b60f5ec58b9f351cf,de.sigfood.Bewertung,6,0,1,0
720e242675ea9f00dab7619b60f5ec58b9f351cf,de.sigfood.CommentFragment,72,0,13,18
720e242675ea9f00dab7619b60f5ec58b9f351cf,de.sigfood.CommentThread,75,0,14,11
720e242675ea9f00dab7619b60f5ec58b9f351cf,de.sigfood.CustomMultiPartEntity,40,0,6,5
720e242675ea9f00dab7619b60f5ec58b9f351cf,de.sigfood.Hauptgericht,11,0,2,0
720e242675ea9f00dab7619b60f5ec58b9f351cf,de.sigfood.HttpMultipartClient,251,75,12,52
720e242675ea9f00dab7619b60f5ec58b9f351cf,de.sigfood.Kommentar,6,0,1,0
720e242675ea9f00dab7619b60f5ec58b9f351cf,de.sigfood.MealActivity,218,40,37,33
720e242675ea9f00dab7619b60f5ec58b9f351cf,de.sigfood.MealFragment,213,0,19,19
720e242675ea9f00dab7619b60f5ec58b9f351cf,de.sigfood.MensaEssen,7,0,3,0
720e242675ea9f00dab7619b60f5ec58b9f351cf,de.sigfood.PictureThread,124,0,15,10
720e242675ea9f00dab7619b60f5ec58b9f351cf,de.sigfood.RatingThread,67,0,14,11
720e242675ea9f00dab7619b60f5ec58b9f351cf,de.sigfood.SigfoodActivity,279,41,37,40
720e242675ea9f00dab7619b60f5ec58b9f351cf,de.sigfood.SigfoodApi,144,3,14,11
720e242675ea9f00dab7619b60f5ec58b9f351cf,de.sigfood.SigfoodMain,8,0,0,2
720e242675ea9f00dab7619b60f5ec58b9f351cf,de.sigfood.SigfoodSettings,17,6,3,4
720e242675ea9f00dab7619b60f5ec58b9f351cf,de.sigfood.SigfoodThread,83,0,7,10
2633b4c328abea3c77c8a67b885408bb88a70dee,de.sigfood.ApplicationTest,8,0,2,1
2633b4c328abea3c77c8a67b885408bb88a70dee,com.buzzingandroid.tabswipe.TabSwipeActivity,95,0,14,7
2633b4c328abea3c77c8a67b885408bb88a70dee,de.sigfood.Bewertung,6,0,1,0
2633b4c328abea3c77c8a67b885408bb88a70dee,de.sigfood.CommentFragment,72,0,13,18
2633b4c328abea3c77c8a67b885408bb88a70dee,de.sigfood.CommentThread,75,0,14,11
2633b4c328abea3c77c8a67b885408bb88a70dee,de.sigfood.CustomMultiPartEntity,40,0,6,5
2633b4c328abea3c77c8a67b885408bb88a70dee,de.sigfood.Hauptgericht,11,0,2,0
2633b4c328abea3c77c8a67b885408bb88a70dee,de.sigfood.HttpMultipartClient,251,75,12,52
2633b4c328abea3c77c8a67b885408bb88a70dee,de.sigfood.Kommentar,6,0,1,0
2633b4c328abea3c77c8a67b885408bb88a70dee,de.sigfood.MealActivity,218,40,37,33
2633b4c328abea3c77c8a67b885408bb88a70dee,de.sigfood.MealFragment,213,0,19,19
2633b4c328abea3c77c8a67b885408bb88a70dee,de.sigfood.MensaEssen,7,0,3,0
2633b4c328abea3c77c8a67b885408bb88a70dee,de.sigfood.PictureThread,124,0,15,10
2633b4c328abea3c77c8a67b885408bb88a70dee,de.sigfood.RatingThread,67,0,14,11
2633b4c328abea3c77c8a67b885408bb88a70dee,de.sigfood.SigfoodActivity,279,41,37,40
2633b4c328abea3c77c8a67b885408bb88a70dee,de.sigfood.SigfoodApi,144,3,14,11
2633b4c328abea3c77c8a67b885408bb88a70dee,de.sigfood.SigfoodMain,8,0,0,2
2633b4c328abea3c77c8a67b885408bb88a70dee,de.sigfood.SigfoodSettings,17,6,3,4
2633b4c328abea3c77c8a67b885408bb88a70dee,de.sigfood.SigfoodThread,83,0,7,10
8d3f039367800d5bcfca3fb61416d88e8ffba0fb,de.sigfood.ApplicationTest,8,0,2,1
8d3f039367800d5bcfca3fb61416d88e8ffba0fb,com.buzzingandroid.tabswipe.TabSwipeActivity,95,0,14,7
8d3f039367800d5bcfca3fb61416d88e8ffba0fb,de.sigfood.Bewertung,6,0,1,0
8d3f039367800d5bcfca3fb61416d88e8ffba0fb,de.sigfood.CommentFragment,72,0,13,18
8d3f039367800d5bcfca3fb61416d88e8ffba0fb,de.sigfood.CommentThread,75,0,14,11
8d3f039367800d5bcfca3fb61416d88e8ffba0fb,de.sigfood.CustomMultiPartEntity,40,0,6,5
8d3f039367800d5bcfca3fb61416d88e8ffba0fb,de.sigfood.Hauptgericht,11,0,2,0
8d3f039367800d5bcfca3fb61416d88e8ffba0fb,de.sigfood.HttpMultipartClient,251,75,12,52
8d3f039367800d5bcfca3fb61416d88e8ffba0fb,de.sigfood.Kommentar,6,0,1,0
8d3f039367800d5bcfca3fb61416d88e8ffba0fb,de.sigfood.MealActivity,218,40,37,33
8d3f039367800d5bcfca3fb61416d88e8ffba0fb,de.sigfood.MealFragment,213,0,19,19
8d3f039367800d5bcfca3fb61416d88e8ffba0fb,de.sigfood.MensaEssen,7,0,3,0
8d3f039367800d5bcfca3fb61416d88e8ffba0fb,de.sigfood.PictureThread,124,0,15,10
8d3f039367800d5bcfca3fb61416d88e8ffba0fb,de.sigfood.RatingThread,67,0,14,11
8d3f039367800d5bcfca3fb61416d88e8ffba0fb,de.sigfood.SigfoodActivity,279,41,37,40
8d3f039367800d5bcfca3fb61416d88e8ffba0fb,de.sigfood.SigfoodApi,144,3,14,11
8d3f039367800d5bcfca3fb61416d88e8ffba0fb,de.sigfood.SigfoodMain,8,0,0,2
8d3f039367800d5bcfca3fb61416d88e8ffba0fb,de.sigfood.SigfoodSettings,17,6,3,4
8d3f039367800d5bcfca3fb61416d88e8ffba0fb,de.sigfood.SigfoodThread,83,0,7,10
8ffc83e98592fb3a04bf5388b790414ffc644666,de.sigfood.ApplicationTest,8,0,2,1
8ffc83e98592fb3a04bf5388b790414ffc644666,com.buzzingandroid.tabswipe.TabSwipeActivity,95,0,14,7
8ffc83e98592fb3a04bf5388b790414ffc644666,de.sigfood.Bewertung,6,0,1,0
8ffc83e98592fb3a04bf5388b790414ffc644666,de.sigfood.CommentFragment,72,0,13,18
8ffc83e98592fb3a04bf5388b790414ffc644666,de.sigfood.CommentThread,75,0,14,11
8ffc83e98592fb3a04bf5388b790414ffc644666,de.sigfood.CustomMultiPartEntity,40,0,6,5
8ffc83e98592fb3a04bf5388b790414ffc644666,de.sigfood.Hauptgericht,11,0,2,0
8ffc83e98592fb3a04bf5388b790414ffc644666,de.sigfood.HttpMultipartClient,251,75,12,52
8ffc83e98592fb3a04bf5388b790414ffc644666,de.sigfood.Kommentar,6,0,1,0
8ffc83e98592fb3a04bf5388b790414ffc644666,de.sigfood.MealActivity,218,40,37,33
8ffc83e98592fb3a04bf5388b790414ffc644666,de.sigfood.MealFragment,213,0,19,19
8ffc83e98592fb3a04bf5388b790414ffc644666,de.sigfood.MensaEssen,7,0,3,0
8ffc83e98592fb3a04bf5388b790414ffc644666,de.sigfood.PictureThread,124,0,15,10
8ffc83e98592fb3a04bf5388b790414ffc644666,de.sigfood.RatingThread,67,0,14,11
8ffc83e98592fb3a04bf5388b790414ffc644666,de.sigfood.SigfoodActivity,279,41,37,40
8ffc83e98592fb3a04bf5388b790414ffc644666,de.sigfood.SigfoodApi,144,3,14,11
8ffc83e98592fb3a04bf5388b790414ffc644666,de.sigfood.SigfoodMain,8,0,0,2
8ffc83e98592fb3a04bf5388b790414ffc644666,de.sigfood.SigfoodSettings,17,6,3,4
8ffc83e98592fb3a04bf5388b790414ffc644666,de.sigfood.SigfoodThread,83,0,7,10
64bc7398c26b1b556447473c33dcaec74ca7fc9b,de.sigfood.ApplicationTest,8,0,2,1
64bc7398c26b1b556447473c33dcaec74ca7fc9b,com.buzzingandroid.tabswipe.TabSwipeActivity,95,0,14,7
64bc7398c26b1b556447473c33dcaec74ca7fc9b,de.sigfood.Bewertung,6,0,1,0
64bc7398c26b1b556447473c33dcaec74ca7fc9b,de.sigfood.CommentFragment,72,0,13,18
64bc7398c26b1b556447473c33dcaec74ca7fc9b,de.sigfood.CommentThread,75,0,14,11
64bc7398c26b1b556447473c33dcaec74ca7fc9b,de.sigfood.CustomMultiPartEntity,40,0,6,5
64bc7398c26b1b556447473c33dcaec74ca7fc9b,de.sigfood.Hauptgericht,11,0,2,0
64bc7398c26b1b556447473c33dcaec74ca7fc9b,de.sigfood.HttpMultipartClient,251,75,12,52
64bc7398c26b1b556447473c33dcaec74ca7fc9b,de.sigfood.Kommentar,6,0,1,0
64bc7398c26b1b556447473c33dcaec74ca7fc9b,de.sigfood.MealActivity,218,40,37,33
64bc7398c26b1b556447473c33dcaec74ca7fc9b,de.sigfood.MealFragment,213,0,19,19
64bc7398c26b1b556447473c33dcaec74ca7fc9b,de.sigfood.MensaEssen,7,0,3,0
64bc7398c26b1b556447473c33dcaec74ca7fc9b,de.sigfood.PictureThread,124,0,15,10
64bc7398c26b1b556447473c33dcaec74ca7fc9b,de.sigfood.RatingThread,67,0,14,11
64bc7398c26b1b556447473c33dcaec74ca7fc9b,de.sigfood.SigfoodActivity,279,41,37,40
64bc7398c26b1b556447473c33dcaec74ca7fc9b,de.sigfood.SigfoodApi,144,3,14,11
64bc7398c26b1b556447473c33dcaec74ca7fc9b,de.sigfood.SigfoodMain,8,0,0,2
64bc7398c26b1b556447473c33dcaec74ca7fc9b,de.sigfood.SigfoodSettings,17,6,3,4
64bc7398c26b1b556447473c33dcaec74ca7fc9b,de.sigfood.SigfoodThread,83,0,7,10
3306f4231750adefee7413bc2081ec60fc1e14ce,de.sigfood.ApplicationTest,8,0,2,1
3306f4231750adefee7413bc2081ec60fc1e14ce,com.buzzingandroid.tabswipe.TabSwipeActivity,95,0,14,7
3306f4231750adefee7413bc2081ec60fc1e14ce,de.sigfood.Bewertung,6,0,1,0
3306f4231750adefee7413bc2081ec60fc1e14ce,de.sigfood.CommentFragment,72,0,13,18
3306f4231750adefee7413bc2081ec60fc1e14ce,de.sigfood.CommentThread,75,0,14,11
3306f4231750adefee7413bc2081ec60fc1e14ce,de.sigfood.CustomMultiPartEntity,40,0,6,5
3306f4231750adefee7413bc2081ec60fc1e14ce,de.sigfood.Hauptgericht,11,0,2,0
3306f4231750adefee7413bc2081ec60fc1e14ce,de.sigfood.HttpMultipartClient,251,75,12,52
3306f4231750adefee7413bc2081ec60fc1e14ce,de.sigfood.Kommentar,6,0,1,0
3306f4231750adefee7413bc2081ec60fc1e14ce,de.sigfood.MealActivity,218,40,37,33
3306f4231750adefee7413bc2081ec60fc1e14ce,de.sigfood.MealFragment,213,0,19,19
3306f4231750adefee7413bc2081ec60fc1e14ce,de.sigfood.MensaEssen,7,0,3,0
3306f4231750adefee7413bc2081ec60fc1e14ce,de.sigfood.PictureThread,124,0,15,10
3306f4231750adefee7413bc2081ec60fc1e14ce,de.sigfood.RatingThread,67,0,14,11
3306f4231750adefee7413bc2081ec60fc1e14ce,de.sigfood.SigfoodActivity,279,41,37,40
3306f4231750adefee7413bc2081ec60fc1e14ce,de.sigfood.SigfoodApi,144,3,14,11
3306f4231750adefee7413bc2081ec60fc1e14ce,de.sigfood.SigfoodMain,8,0,0,2
3306f4231750adefee7413bc2081ec60fc1e14ce,de.sigfood.SigfoodSettings,17,6,3,4
3306f4231750adefee7413bc2081ec60fc1e14ce,de.sigfood.SigfoodThread,83,0,7,10
b5c9d87ef83f7bed7fe9f5b640c9968187f2c0b2,de.sigfood.ApplicationTest,8,0,2,1
b5c9d87ef83f7bed7fe9f5b640c9968187f2c0b2,com.buzzingandroid.tabswipe.TabSwipeActivity,95,0,14,7
b5c9d87ef83f7bed7fe9f5b640c9968187f2c0b2,de.sigfood.Bewertung,6,0,1,0
b5c9d87ef83f7bed7fe9f5b640c9968187f2c0b2,de.sigfood.CommentFragment,72,0,13,18
b5c9d87ef83f7bed7fe9f5b640c9968187f2c0b2,de.sigfood.CommentThread,75,0,14,11
b5c9d87ef83f7bed7fe9f5b640c9968187f2c0b2,de.sigfood.CustomMultiPartEntity,40,0,6,5
b5c9d87ef83f7bed7fe9f5b640c9968187f2c0b2,de.sigfood.Hauptgericht,11,0,2,0
b5c9d87ef83f7bed7fe9f5b640c9968187f2c0b2,de.sigfood.HttpMultipartClient,251,75,12,52
b5c9d87ef83f7bed7fe9f5b640c9968187f2c0b2,de.sigfood.Kommentar,6,0,1,0
b5c9d87ef83f7bed7fe9f5b640c9968187f2c0b2,de.sigfood.MealActivity,218,40,37,33
b5c9d87ef83f7bed7fe9f5b640c9968187f2c0b2,de.sigfood.MealFragment,213,0,19,19
b5c9d87ef83f7bed7fe9f5b640c9968187f2c0b2,de.sigfood.MensaEssen,7,0,3,0
b5c9d87ef83f7bed7fe9f5b640c9968187f2c0b2,de.sigfood.PictureThread,124,0,15,10
b5c9d87ef83f7bed7fe9f5b640c9968187f2c0b2,de.sigfood.RatingThread,67,0,14,11
b5c9d87ef83f7bed7fe9f5b640c9968187f2c0b2,de.sigfood.SigfoodActivity,279,41,37,40
b5c9d87ef83f7bed7fe9f5b640c9968187f2c0b2,de.sigfood.SigfoodApi,144,3,14,11
b5c9d87ef83f7bed7fe9f5b640c9968187f2c0b2,de.sigfood.SigfoodMain,8,0,0,2
b5c9d87ef83f7bed7fe9f5b640c9968187f2c0b2,de.sigfood.SigfoodSettings,17,6,3,4
b5c9d87ef83f7bed7fe9f5b640c9968187f2c0b2,de.sigfood.SigfoodThread,83,0,7,10
037cab6ae655da73b10ee4c18642217e30804ff1,de.sigfood.ApplicationTest,8,0,2,1
037cab6ae655da73b10ee4c18642217e30804ff1,com.buzzingandroid.tabswipe.TabSwipeActivity,95,0,14,7
037cab6ae655da73b10ee4c18642217e30804ff1,de.sigfood.Bewertung,6,0,1,0
037cab6ae655da73b10ee4c18642217e30804ff1,de.sigfood.CommentFragment,72,0,13,18
037cab6ae655da73b10ee4c18642217e30804ff1,de.sigfood.CommentThread,75,0,14,11
037cab6ae655da73b10ee4c18642217e30804ff1,de.sigfood.CustomMultiPartEntity,40,0,6,5
037cab6ae655da73b10ee4c18642217e30804ff1,de.sigfood.Hauptgericht,11,0,2,0
037cab6ae655da73b10ee4c18642217e30804ff1,de.sigfood.HttpMultipartClient,251,75,12,52
037cab6ae655da73b10ee4c18642217e30804ff1,de.sigfood.Kommentar,6,0,1,0
037cab6ae655da73b10ee4c18642217e30804ff1,de.sigfood.MealActivity,218,40,37,33
037cab6ae655da73b10ee4c18642217e30804ff1,de.sigfood.MealFragment,213,0,19,19
037cab6ae655da73b10ee4c18642217e30804ff1,de.sigfood.MensaEssen,7,0,3,0
037cab6ae655da73b10ee4c18642217e30804ff1,de.sigfood.PictureThread,124,0,15,10
037cab6ae655da73b10ee4c18642217e30804ff1,de.sigfood.RatingThread,67,0,14,11
037cab6ae655da73b10ee4c18642217e30804ff1,de.sigfood.SigfoodActivity,279,41,37,40
037cab6ae655da73b10ee4c18642217e30804ff1,de.sigfood.SigfoodApi,144,3,14,11
037cab6ae655da73b10ee4c18642217e30804ff1,de.sigfood.SigfoodMain,8,0,0,2
037cab6ae655da73b10ee4c18642217e30804ff1,de.sigfood.SigfoodSettings,17,6,3,4
037cab6ae655da73b10ee4c18642217e30804ff1,de.sigfood.SigfoodThread,83,0,7,10
e52acf68cec777a2633f0a83ec83f8141ea89452,de.sigfood.ApplicationTest,8,0,2,1
e52acf68cec777a2633f0a83ec83f8141ea89452,com.buzzingandroid.tabswipe.TabSwipeActivity,95,0,14,7
e52acf68cec777a2633f0a83ec83f8141ea89452,de.sigfood.Bewertung,6,0,1,0
e52acf68cec777a2633f0a83ec83f8141ea89452,de.sigfood.CommentFragment,72,0,13,18
e52acf68cec777a2633f0a83ec83f8141ea89452,de.sigfood.CommentThread,75,0,14,11
e52acf68cec777a2633f0a83ec83f8141ea89452,de.sigfood.CustomMultiPartEntity,40,0,6,5
e52acf68cec777a2633f0a83ec83f8141ea89452,de.sigfood.Hauptgericht,11,0,2,0
e52acf68cec777a2633f0a83ec83f8141ea89452,de.sigfood.HttpMultipartClient,251,75,12,52
e52acf68cec777a2633f0a83ec83f8141ea89452,de.sigfood.Kommentar,6,0,1,0
e52acf68cec777a2633f0a83ec83f8141ea89452,de.sigfood.MealActivity,218,40,37,33
e52acf68cec777a2633f0a83ec83f8141ea89452,de.sigfood.MealFragment,213,0,19,19
e52acf68cec777a2633f0a83ec83f8141ea89452,de.sigfood.MensaEssen,7,0,3,0
e52acf68cec777a2633f0a83ec83f8141ea89452,de.sigfood.PictureThread,124,0,15,10
e52acf68cec777a2633f0a83ec83f8141ea89452,de.sigfood.RatingThread,67,0,14,11
e52acf68cec777a2633f0a83ec83f8141ea89452,de.sigfood.SigfoodActivity,279,41,37,40
e52acf68cec777a2633f0a83ec83f8141ea89452,de.sigfood.SigfoodApi,144,3,14,11
e52acf68cec777a2633f0a83ec83f8141ea89452,de.sigfood.SigfoodMain,8,0,0,2
e52acf68cec777a2633f0a83ec83f8141ea89452,de.sigfood.SigfoodSettings,17,6,3,4
