Commit Hash,ClassQualifiedName,LOC,LCOM,CBO,WMC
26dbbef5c220075e35300d5be628be763824187b,aarddict.android.Lookup,2,0,0,0
26dbbef5c220075e35300d5be628be763824187b,aarddict.android.LookupActivity,309,137,42,62
26dbbef5c220075e35300d5be628be763824187b,aarddict.android.N2EpdController,75,0,4,4
26dbbef5c220075e35300d5be628be763824187b,aarddict.android.OpeningProgressDialog,10,0,2,1
26dbbef5c220075e35300d5be628be763824187b,aarddict.android.ScrollXY,13,1,1,5
26dbbef5c220075e35300d5be628be763824187b,aarddict.android.SectionMatcher,16,3,5,6
26dbbef5c220075e35300d5be628be763824187b,aarddict.android.VerifyRecord,5,0,3,0
26dbbef5c220075e35300d5be628be763824187b,aarddict.TestSplitWord,77,66,2,21
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.Article,76,0,4,25
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.ArticleNotFound,6,0,0,1
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.Entry,49,0,1,10
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.EntryComparator,16,0,3,5
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.EntryComparators,12,0,2,0
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.EntryStartComparator,11,1,0,3
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.Header,80,1,4,6
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.IndexItem,4,0,0,0
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.Library,105,26,11,30
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.LookupWord,74,0,3,23
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.MatchIterator,50,2,6,12
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.Metadata,42,0,4,4
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.PreferredDictionaryComparator,22,0,2,5
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.RandomAccessFile,59,21,5,22
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.RedirectTooManyLevels,2,0,0,0
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.VerifyProgressListener,4,1,0,3
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.Volume,405,316,24,105
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.android.Article,2,0,0,0
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.android.ArticleView,38,24,4,10
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.android.ArticleViewActivity,858,879,50,196
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.android.BaseDictionaryActivity,140,32,12,26
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.android.DeviceInfo,29,0,2,4
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.android.DictionariesActivity,376,82,41,41
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.android.DictionaryInfoActivity,40,1,8,6
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.android.DictionaryService,360,79,36,76
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.android.DiscoveryProgressDialog,9,0,2,1
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.android.EinkArticleView,55,11,3,13
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.android.EinkScreen,115,0,1,24
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.android.HistoryItem,31,0,5,10
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.android.Lookup,2,0,0,0
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.android.LookupActivity,309,137,42,62
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.android.N2EpdController,75,0,4,4
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.android.OpeningProgressDialog,10,0,2,1
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.android.ScrollXY,13,1,1,5
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.android.SectionMatcher,16,3,5,6
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.android.VerifyRecord,5,0,3,0
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.TestSplitWord,77,66,2,21
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.Article,76,0,4,25
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.ArticleNotFound,6,0,0,1
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.Entry,49,0,1,10
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.EntryComparator,16,0,3,5
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.EntryComparators,12,0,2,0
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.EntryStartComparator,11,1,0,3
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.Header,80,1,4,6
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.IndexItem,4,0,0,0
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.Library,105,26,11,30
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.LookupWord,74,0,3,23
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.MatchIterator,50,2,6,12
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.Metadata,42,0,4,4
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.PreferredDictionaryComparator,22,0,2,5
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.RandomAccessFile,59,21,5,22
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.RedirectTooManyLevels,2,0,0,0
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.VerifyProgressListener,4,1,0,3
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.Volume,405,316,24,105
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.android.Article,2,0,0,0
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.android.ArticleView,38,24,4,10
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.android.ArticleViewActivity,858,879,50,196
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.android.BaseDictionaryActivity,140,32,12,26
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.android.DeviceInfo,29,0,2,4
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.android.DictionariesActivity,376,82,41,41
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.android.DictionaryInfoActivity,40,1,8,6
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.android.DictionaryService,360,79,36,76
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.android.DiscoveryProgressDialog,9,0,2,1
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.android.EinkArticleView,55,11,3,13
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.android.EinkScreen,115,0,1,24
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.android.HistoryItem,31,0,5,10
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.android.Lookup,2,0,0,0
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.android.LookupActivity,309,137,42,62
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.android.N2EpdController,75,0,4,4
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.android.OpeningProgressDialog,10,0,2,1
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.android.ScrollXY,13,1,1,5
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.android.SectionMatcher,16,3,5,6
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.android.VerifyRecord,5,0,3,0
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.TestSplitWord,77,66,2,21
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.Article,76,0,4,25
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.ArticleNotFound,6,0,0,1
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.Entry,49,0,1,10
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.EntryComparator,16,0,3,5
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.EntryComparators,12,0,2,0
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.EntryStartComparator,11,1,0,3
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.Header,80,1,4,6
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.IndexItem,4,0,0,0
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.Library,105,26,11,30
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.LookupWord,74,0,3,23
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.MatchIterator,50,2,6,12
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.Metadata,42,0,4,4
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.PreferredDictionaryComparator,22,0,2,5
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.RandomAccessFile,59,21,5,22
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.RedirectTooManyLevels,2,0,0,0
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.VerifyProgressListener,4,1,0,3
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.Volume,405,316,24,105
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.android.Article,2,0,0,0
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.android.ArticleView,38,24,4,10
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.android.ArticleViewActivity,858,879,50,196
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.android.BaseDictionaryActivity,140,32,12,26
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.android.DeviceInfo,29,0,2,4
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.android.DictionariesActivity,376,82,41,41
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.android.DictionaryInfoActivity,40,1,8,6
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.android.DictionaryService,360,79,36,76
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.android.DiscoveryProgressDialog,9,0,2,1
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.android.EinkArticleView,55,11,3,13
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.android.EinkScreen,115,0,1,24
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.android.HistoryItem,31,0,5,10
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.android.Lookup,2,0,0,0
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.android.LookupActivity,309,137,42,62
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.android.N2EpdController,75,0,4,4
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.android.OpeningProgressDialog,10,0,2,1
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.android.ScrollXY,13,1,1,5
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.android.SectionMatcher,16,3,5,6
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.android.VerifyRecord,5,0,3,0
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.TestSplitWord,77,66,2,21
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.Article,76,0,4,25
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.ArticleNotFound,6,0,0,1
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.Entry,49,0,1,10
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.EntryComparator,16,0,3,5
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.EntryComparators,12,0,2,0
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.EntryStartComparator,11,1,0,3
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.Header,80,1,4,6
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.IndexItem,4,0,0,0
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.Library,105,26,11,30
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.LookupWord,74,0,3,23
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.MatchIterator,50,2,6,12
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.Metadata,42,0,4,4
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.PreferredDictionaryComparator,22,0,2,5
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.RandomAccessFile,59,21,5,22
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.RedirectTooManyLevels,2,0,0,0
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.VerifyProgressListener,4,1,0,3
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.Volume,405,316,24,105
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.android.Article,2,0,0,0
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.android.ArticleView,38,24,4,10
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.android.ArticleViewActivity,858,879,50,196
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.android.BaseDictionaryActivity,140,32,12,26
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.android.DeviceInfo,29,0,2,4
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.android.DictionariesActivity,376,82,41,41
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.android.DictionaryInfoActivity,40,1,8,6
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.android.DictionaryService,360,79,36,76
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.android.DiscoveryProgressDialog,9,0,2,1
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.android.EinkArticleView,55,11,3,13
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.android.EinkScreen,115,0,1,24
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.android.HistoryItem,31,0,5,10
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.android.Lookup,2,0,0,0
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.android.LookupActivity,309,137,42,62
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.android.N2EpdController,75,0,4,4
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.android.OpeningProgressDialog,10,0,2,1
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.android.ScrollXY,13,1,1,5
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.android.SectionMatcher,16,3,5,6
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.android.VerifyRecord,5,0,3,0
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.TestSplitWord,77,66,2,21
c5697d75b92ee355589b5b57089a87d49f502419,aarddict.Article,76,0,4,25
c5697d75b92ee355589b5b57089a87d49f502419,aarddict.ArticleNotFound,6,0,0,1
c5697d75b92ee355589b5b57089a87d49f502419,aarddict.Entry,49,0,1,10
c5697d75b92ee355589b5b57089a87d49f502419,aarddict.EntryComparator,16,0,3,5
c5697d75b92ee355589b5b57089a87d49f502419,aarddict.EntryComparators,12,0,2,0
c5697d75b92ee355589b5b57089a87d49f502419,aarddict.EntryStartComparator,11,1,0,3
c5697d75b92ee355589b5b57089a87d49f502419,aarddict.Header,80,1,4,6
c5697d75b92ee355589b5b57089a87d49f502419,aarddict.IndexItem,4,0,0,0
c5697d75b92ee355589b5b57089a87d49f502419,aarddict.Library,105,26,11,30
c5697d75b92ee355589b5b57089a87d49f502419,aarddict.LookupWord,74,0,3,23
c5697d75b92ee355589b5b57089a87d49f502419,aarddict.MatchIterator,50,2,6,12
c5697d75b92ee355589b5b57089a87d49f502419,aarddict.Metadata,42,0,4,4
c5697d75b92ee355589b5b57089a87d49f502419,aarddict.PreferredDictionaryComparator,22,0,2,5
c5697d75b92ee355589b5b57089a87d49f502419,aarddict.RandomAccessFile,59,21,5,22
c5697d75b92ee355589b5b57089a87d49f502419,aarddict.RedirectTooManyLevels,2,0,0,0
c5697d75b92ee355589b5b57089a87d49f502419,aarddict.VerifyProgressListener,4,1,0,3
c5697d75b92ee355589b5b57089a87d49f502419,aarddict.Volume,405,316,24,105
c5697d75b92ee355589b5b57089a87d49f502419,aarddict.android.Article,2,0,0,0
c5697d75b92ee355589b5b57089a87d49f502419,aarddict.android.ArticleView,38,24,4,10
c5697d75b92ee355589b5b57089a87d49f502419,aarddict.android.ArticleViewActivity,858,879,50,196
c5697d75b92ee355589b5b57089a87d49f502419,aarddict.android.BaseDictionaryActivity,140,32,12,26
c5697d75b92ee355589b5b57089a87d49f502419,aarddict.android.DeviceInfo,29,0,2,4
c5697d75b92ee355589b5b57089a87d49f502419,aarddict.android.DictionariesActivity,376,82,41,41
c5697d75b92ee355589b5b57089a87d49f502419,aarddict.android.DictionaryInfoActivity,40,1,8,6
c5697d75b92ee355589b5b57089a87d49f502419,aarddict.android.DictionaryService,360,79,36,76
c5697d75b92ee355589b5b57089a87d49f502419,aarddict.android.DiscoveryProgressDialog,9,0,2,1
c5697d75b92ee355589b5b57089a87d49f502419,aarddict.android.EinkArticleView,55,11,3,13
c5697d75b92ee355589b5b57089a87d49f502419,aarddict.android.EinkScreen,115,0,1,24
c5697d75b92ee355589b5b57089a87d49f502419,aarddict.android.HistoryItem,31,0,5,10
c5697d75b92ee355589b5b57089a87d49f502419,aarddict.android.Lookup,2,0,0,0
c5697d75b92ee355589b5b57089a87d49f502419,aarddict.android.LookupActivity,309,137,42,62
c5697d75b92ee355589b5b57089a87d49f502419,aarddict.android.N2EpdController,75,0,4,4
c5697d75b92ee355589b5b57089a87d49f502419,aarddict.android.OpeningProgressDialog,10,0,2,1
c5697d75b92ee355589b5b57089a87d49f502419,aarddict.android.ScrollXY,13,1,1,5
c5697d75b92ee355589b5b57089a87d49f502419,aarddict.android.SectionMatcher,16,3,5,6
c5697d75b92ee355589b5b57089a87d49f502419,aarddict.android.VerifyRecord,5,0,3,0
c5697d75b92ee355589b5b57089a87d49f502419,aarddict.TestSplitWord,77,66,2,21
a30dc9d5661e9e951d11e4661bcd4282719d1157,aarddict.Article,76,0,4,25
a30dc9d5661e9e951d11e4661bcd4282719d1157,aarddict.ArticleNotFound,6,0,0,1
a30dc9d5661e9e951d11e4661bcd4282719d1157,aarddict.Entry,49,0,1,10
a30dc9d5661e9e951d11e4661bcd4282719d1157,aarddict.EntryComparator,16,0,3,5
a30dc9d5661e9e951d11e4661bcd4282719d1157,aarddict.EntryComparators,12,0,2,0
a30dc9d5661e9e951d11e4661bcd4282719d1157,aarddict.EntryStartComparator,11,1,0,3
a30dc9d5661e9e951d11e4661bcd4282719d1157,aarddict.Header,80,1,4,6
a30dc9d5661e9e951d11e4661bcd4282719d1157,aarddict.IndexItem,4,0,0,0
a30dc9d5661e9e951d11e4661bcd4282719d1157,aarddict.Library,105,26,11,30
a30dc9d5661e9e951d11e4661bcd4282719d1157,aarddict.LookupWord,74,0,3,23
a30dc9d5661e9e951d11e4661bcd4282719d1157,aarddict.MatchIterator,50,2,6,12
a30dc9d5661e9e951d11e4661bcd4282719d1157,aarddict.Metadata,42,0,4,4
a30dc9d5661e9e951d11e4661bcd4282719d1157,aarddict.PreferredDictionaryComparator,22,0,2,5
a30dc9d5661e9e951d11e4661bcd4282719d1157,aarddict.RandomAccessFile,59,21,5,22
a30dc9d5661e9e951d11e4661bcd4282719d1157,aarddict.RedirectTooManyLevels,2,0,0,0
a30dc9d5661e9e951d11e4661bcd4282719d1157,aarddict.VerifyProgressListener,4,1,0,3
a30dc9d5661e9e951d11e4661bcd4282719d1157,aarddict.Volume,405,316,24,105
a30dc9d5661e9e951d11e4661bcd4282719d1157,aarddict.android.Article,2,0,0,0
a30dc9d5661e9e951d11e4661bcd4282719d1157,aarddict.android.ArticleView,38,24,4,10
a30dc9d5661e9e951d11e4661bcd4282719d1157,aarddict.android.ArticleViewActivity,858,879,50,196
a30dc9d5661e9e951d11e4661bcd4282719d1157,aarddict.android.BaseDictionaryActivity,140,32,12,26
a30dc9d5661e9e951d11e4661bcd4282719d1157,aarddict.android.DeviceInfo,29,0,2,4
a30dc9d5661e9e951d11e4661bcd4282719d1157,aarddict.android.DictionariesActivity,376,82,41,41
a30dc9d5661e9e951d11e4661bcd4282719d1157,aarddict.android.DictionaryInfoActivity,40,1,8,6
a30dc9d5661e9e951d11e4661bcd4282719d1157,aarddict.android.DictionaryService,360,79,36,76
a30dc9d5661e9e951d11e4661bcd4282719d1157,aarddict.android.DiscoveryProgressDialog,9,0,2,1
a30dc9d5661e9e951d11e4661bcd4282719d1157,aarddict.android.EinkArticleView,55,11,3,13
a30dc9d5661e9e951d11e4661bcd4282719d1157,aarddict.android.EinkScreen,115,0,1,24
a30dc9d5661e9e951d11e4661bcd4282719d1157,aarddict.android.HistoryItem,31,0,5,10
a30dc9d5661e9e951d11e4661bcd4282719d1157,aarddict.android.Lookup,2,0,0,0
a30dc9d5661e9e951d11e4661bcd4282719d1157,aarddict.android.LookupActivity,309,137,42,62
a30dc9d5661e9e951d11e4661bcd4282719d1157,aarddict.android.N2EpdController,75,0,4,4
a30dc9d5661e9e951d11e4661bcd4282719d1157,aarddict.android.OpeningProgressDialog,10,0,2,1
a30dc9d5661e9e951d11e4661bcd4282719d1157,aarddict.android.ScrollXY,13,1,1,5
a30dc9d5661e9e951d11e4661bcd4282719d1157,aarddict.android.SectionMatcher,16,3,5,6
a30dc9d5661e9e951d11e4661bcd4282719d1157,aarddict.android.VerifyRecord,5,0,3,0
a30dc9d5661e9e951d11e4661bcd4282719d1157,aarddict.TestSplitWord,77,66,2,21
663788bc7dae9c72ef3c6bd60b493b0e8a383072,aarddict.Article,76,0,4,25
663788bc7dae9c72ef3c6bd60b493b0e8a383072,aarddict.ArticleNotFound,6,0,0,1
663788bc7dae9c72ef3c6bd60b493b0e8a383072,aarddict.Entry,49,0,1,10
663788bc7dae9c72ef3c6bd60b493b0e8a383072,aarddict.EntryComparator,16,0,3,5
663788bc7dae9c72ef3c6bd60b493b0e8a383072,aarddict.EntryComparators,12,0,2,0
663788bc7dae9c72ef3c6bd60b493b0e8a383072,aarddict.EntryStartComparator,11,1,0,3
663788bc7dae9c72ef3c6bd60b493b0e8a383072,aarddict.Header,80,1,4,6
663788bc7dae9c72ef3c6bd60b493b0e8a383072,aarddict.IndexItem,4,0,0,0
663788bc7dae9c72ef3c6bd60b493b0e8a383072,aarddict.Library,105,26,11,30
663788bc7dae9c72ef3c6bd60b493b0e8a383072,aarddict.LookupWord,74,0,3,23
663788bc7dae9c72ef3c6bd60b493b0e8a383072,aarddict.MatchIterator,50,2,6,12
663788bc7dae9c72ef3c6bd60b493b0e8a383072,aarddict.Metadata,42,0,4,4
663788bc7dae9c72ef3c6bd60b493b0e8a383072,aarddict.PreferredDictionaryComparator,22,0,2,5
663788bc7dae9c72ef3c6bd60b493b0e8a383072,aarddict.RandomAccessFile,59,21,5,22
663788bc7dae9c72ef3c6bd60b493b0e8a383072,aarddict.RedirectTooManyLevels,2,0,0,0
663788bc7dae9c72ef3c6bd60b493b0e8a383072,aarddict.VerifyProgressListener,4,1,0,3
663788bc7dae9c72ef3c6bd60b493b0e8a383072,aarddict.Volume,405,316,24,105
663788bc7dae9c72ef3c6bd60b493b0e8a383072,aarddict.android.Article,2,0,0,0
663788bc7dae9c72ef3c6bd60b493b0e8a383072,aarddict.android.ArticleView,38,24,4,10
663788bc7dae9c72ef3c6bd60b493b0e8a383072,aarddict.android.ArticleViewActivity,858,879,50,196
663788bc7dae9c72ef3c6bd60b493b0e8a383072,aarddict.android.BaseDictionaryActivity,140,32,12,26
663788bc7dae9c72ef3c6bd60b493b0e8a383072,aarddict.android.DeviceInfo,29,0,2,4
663788bc7dae9c72ef3c6bd60b493b0e8a383072,aarddict.android.DictionariesActivity,376,82,41,41
663788bc7dae9c72ef3c6bd60b493b0e8a383072,aarddict.android.DictionaryInfoActivity,40,1,8,6
663788bc7dae9c72ef3c6bd60b493b0e8a383072,aarddict.android.DictionaryService,360,79,36,76
663788bc7dae9c72ef3c6bd60b493b0e8a383072,aarddict.android.DiscoveryProgressDialog,9,0,2,1
663788bc7dae9c72ef3c6bd60b493b0e8a383072,aarddict.android.EinkArticleView,55,11,3,13
663788bc7dae9c72ef3c6bd60b493b0e8a383072,aarddict.android.EinkScreen,115,0,1,24
663788bc7dae9c72ef3c6bd60b493b0e8a383072,aarddict.android.HistoryItem,31,0,5,10
663788bc7dae9c72ef3c6bd60b493b0e8a383072,aarddict.android.Lookup,2,0,0,0
663788bc7dae9c72ef3c6bd60b493b0e8a383072,aarddict.android.LookupActivity,309,137,42,62
663788bc7dae9c72ef3c6bd60b493b0e8a383072,aarddict.android.N2EpdController,75,0,4,4
663788bc7dae9c72ef3c6bd60b493b0e8a383072,aarddict.android.OpeningProgressDialog,10,0,2,1
663788bc7dae9c72ef3c6bd60b493b0e8a383072,aarddict.android.ScrollXY,13,1,1,5
663788bc7dae9c72ef3c6bd60b493b0e8a383072,aarddict.android.SectionMatcher,16,3,5,6
663788bc7dae9c72ef3c6bd60b493b0e8a383072,aarddict.android.VerifyRecord,5,0,3,0
663788bc7dae9c72ef3c6bd60b493b0e8a383072,aarddict.TestSplitWord,77,66,2,21
297629e36f992e9123875584ae61f0ffee2779ca,aarddict.Article,76,0,4,25
297629e36f992e9123875584ae61f0ffee2779ca,aarddict.ArticleNotFound,6,0,0,1
297629e36f992e9123875584ae61f0ffee2779ca,aarddict.Entry,49,0,1,10
297629e36f992e9123875584ae61f0ffee2779ca,aarddict.EntryComparator,16,0,3,5
297629e36f992e9123875584ae61f0ffee2779ca,aarddict.EntryComparators,12,0,2,0
297629e36f992e9123875584ae61f0ffee2779ca,aarddict.EntryStartComparator,11,1,0,3
297629e36f992e9123875584ae61f0ffee2779ca,aarddict.Header,80,1,4,6
297629e36f992e9123875584ae61f0ffee2779ca,aarddict.IndexItem,4,0,0,0
297629e36f992e9123875584ae61f0ffee2779ca,aarddict.Library,105,26,11,30
297629e36f992e9123875584ae61f0ffee2779ca,aarddict.LookupWord,74,0,3,23
297629e36f992e9123875584ae61f0ffee2779ca,aarddict.MatchIterator,50,2,6,12
297629e36f992e9123875584ae61f0ffee2779ca,aarddict.Metadata,42,0,4,4
297629e36f992e9123875584ae61f0ffee2779ca,aarddict.PreferredDictionaryComparator,22,0,2,5
297629e36f992e9123875584ae61f0ffee2779ca,aarddict.RandomAccessFile,59,21,5,22
297629e36f992e9123875584ae61f0ffee2779ca,aarddict.RedirectTooManyLevels,2,0,0,0
