Commit Hash,ClassQualifiedName,LOC,LCOM,CBO,WMC
b0fe15871c50777fef86c4ba95741d26da4c231d,io.github.powerinside.syncplay.utils,104,15,13,20
b0fe15871c50777fef86c4ba95741d26da4c231d,io.github.powerinside.syncplay.videoPlayer,495,752,64,96
b0fe15871c50777fef86c4ba95741d26da4c231d,io.github.powerinside.syncplay.viewMod,4,1,0,2
b0fe15871c50777fef86c4ba95741d26da4c231d,io.github.powerinside.syncplay.ExampleUnitTest,8,0,2,2
d97e2279b2743978572e266845b7349d1813a88d,io.github.powerinside.syncplay.ApplicationTest,8,0,2,1
d97e2279b2743978572e266845b7349d1813a88d,io.github.powerinside.syncplay.AboutActivity,11,0,3,2
d97e2279b2743978572e266845b7349d1813a88d,io.github.powerinside.syncplay.AppCompatPreferenceActivity,65,120,12,20
d97e2279b2743978572e266845b7349d1813a88d,io.github.powerinside.syncplay.CustomMediaPlayer,30,0,1,10
d97e2279b2743978572e266845b7349d1813a88d,io.github.powerinside.syncplay.ExoControllerView,49,9,7,9
d97e2279b2743978572e266845b7349d1813a88d,io.github.powerinside.syncplay.MainActivity,71,45,30,18
d97e2279b2743978572e266845b7349d1813a88d,io.github.powerinside.syncplay.MediaService,264,560,43,64
d97e2279b2743978572e266845b7349d1813a88d,io.github.powerinside.syncplay.MediaSourceDialogFragment,76,8,12,9
d97e2279b2743978572e266845b7349d1813a88d,io.github.powerinside.syncplay.UserListDialogFragment,130,6,13,14
d97e2279b2743978572e266845b7349d1813a88d,io.github.powerinside.syncplay.VideoControllerView,501,301,22,84
d97e2279b2743978572e266845b7349d1813a88d,io.github.powerinside.syncplay.database.ServerListContract,14,0,1,1
d97e2279b2743978572e266845b7349d1813a88d,io.github.powerinside.syncplay.database.ServerListHelper,17,6,3,4
d97e2279b2743978572e266845b7349d1813a88d,io.github.powerinside.syncplay.privacyPolicy,11,0,3,2
d97e2279b2743978572e266845b7349d1813a88d,io.github.powerinside.syncplay.utils,104,15,13,20
d97e2279b2743978572e266845b7349d1813a88d,io.github.powerinside.syncplay.videoPlayer,495,752,64,96
d97e2279b2743978572e266845b7349d1813a88d,io.github.powerinside.syncplay.viewMod,4,1,0,2
d97e2279b2743978572e266845b7349d1813a88d,io.github.powerinside.syncplay.ExampleUnitTest,8,0,2,2
0cd19f7ed123e92b2dfdd5aa61fa16c10a432594,io.github.powerinside.syncplay.ApplicationTest,8,0,2,1
0cd19f7ed123e92b2dfdd5aa61fa16c10a432594,io.github.powerinside.syncplay.AboutActivity,11,0,3,2
0cd19f7ed123e92b2dfdd5aa61fa16c10a432594,io.github.powerinside.syncplay.AppCompatPreferenceActivity,65,120,12,20
0cd19f7ed123e92b2dfdd5aa61fa16c10a432594,io.github.powerinside.syncplay.CustomMediaPlayer,30,0,1,10
0cd19f7ed123e92b2dfdd5aa61fa16c10a432594,io.github.powerinside.syncplay.ExoControllerView,49,9,7,9
0cd19f7ed123e92b2dfdd5aa61fa16c10a432594,io.github.powerinside.syncplay.MainActivity,71,45,30,18
0cd19f7ed123e92b2dfdd5aa61fa16c10a432594,io.github.powerinside.syncplay.MediaService,264,560,43,64
0cd19f7ed123e92b2dfdd5aa61fa16c10a432594,io.github.powerinside.syncplay.MediaSourceDialogFragment,76,8,12,9
0cd19f7ed123e92b2dfdd5aa61fa16c10a432594,io.github.powerinside.syncplay.UserListDialogFragment,130,6,13,14
0cd19f7ed123e92b2dfdd5aa61fa16c10a432594,io.github.powerinside.syncplay.VideoControllerView,501,301,22,84
0cd19f7ed123e92b2dfdd5aa61fa16c10a432594,io.github.powerinside.syncplay.database.ServerListContract,14,0,1,1
0cd19f7ed123e92b2dfdd5aa61fa16c10a432594,io.github.powerinside.syncplay.database.ServerListHelper,17,6,3,4
0cd19f7ed123e92b2dfdd5aa61fa16c10a432594,io.github.powerinside.syncplay.privacyPolicy,11,0,3,2
0cd19f7ed123e92b2dfdd5aa61fa16c10a432594,io.github.powerinside.syncplay.utils,104,15,13,20
0cd19f7ed123e92b2dfdd5aa61fa16c10a432594,io.github.powerinside.syncplay.videoPlayer,495,752,64,96
0cd19f7ed123e92b2dfdd5aa61fa16c10a432594,io.github.powerinside.syncplay.viewMod,4,1,0,2
0cd19f7ed123e92b2dfdd5aa61fa16c10a432594,io.github.powerinside.syncplay.ExampleUnitTest,8,0,2,2
8d3c6c3765427a4ac78acb8afefeb7ff30cec2ef,io.github.powerinside.syncplay.ApplicationTest,8,0,2,1
8d3c6c3765427a4ac78acb8afefeb7ff30cec2ef,io.github.powerinside.syncplay.AboutActivity,11,0,3,2
8d3c6c3765427a4ac78acb8afefeb7ff30cec2ef,io.github.powerinside.syncplay.AppCompatPreferenceActivity,65,120,12,20
8d3c6c3765427a4ac78acb8afefeb7ff30cec2ef,io.github.powerinside.syncplay.CustomMediaPlayer,30,0,1,10
8d3c6c3765427a4ac78acb8afefeb7ff30cec2ef,io.github.powerinside.syncplay.ExoControllerView,49,9,7,9
8d3c6c3765427a4ac78acb8afefeb7ff30cec2ef,io.github.powerinside.syncplay.MainActivity,71,45,30,18
8d3c6c3765427a4ac78acb8afefeb7ff30cec2ef,io.github.powerinside.syncplay.MediaService,264,560,43,64
8d3c6c3765427a4ac78acb8afefeb7ff30cec2ef,io.github.powerinside.syncplay.MediaSourceDialogFragment,76,8,12,9
8d3c6c3765427a4ac78acb8afefeb7ff30cec2ef,io.github.powerinside.syncplay.UserListDialogFragment,130,6,13,14
8d3c6c3765427a4ac78acb8afefeb7ff30cec2ef,io.github.powerinside.syncplay.VideoControllerView,501,301,22,84
8d3c6c3765427a4ac78acb8afefeb7ff30cec2ef,io.github.powerinside.syncplay.database.ServerListContract,14,0,1,1
8d3c6c3765427a4ac78acb8afefeb7ff30cec2ef,io.github.powerinside.syncplay.database.ServerListHelper,17,6,3,4
8d3c6c3765427a4ac78acb8afefeb7ff30cec2ef,io.github.powerinside.syncplay.privacyPolicy,11,0,3,2
8d3c6c3765427a4ac78acb8afefeb7ff30cec2ef,io.github.powerinside.syncplay.utils,104,15,13,20
8d3c6c3765427a4ac78acb8afefeb7ff30cec2ef,io.github.powerinside.syncplay.videoPlayer,495,752,64,96
8d3c6c3765427a4ac78acb8afefeb7ff30cec2ef,io.github.powerinside.syncplay.viewMod,4,1,0,2
8d3c6c3765427a4ac78acb8afefeb7ff30cec2ef,io.github.powerinside.syncplay.ExampleUnitTest,8,0,2,2
